#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
420   8.2095809404e-04   2.6219209124e+02   9.2545663303e+03  0.0000000000e+00  -1.0466117273e+03   2.1696419477e-06   5.1608536660e-01  4.8391463340e-01   1.8557195609e+00
421   8.5167423045e-04   2.6219209124e+02   9.2586389425e+03  0.0000000000e+00  -1.0488285021e+03   -3.3365454796e-08   5.1174488799e-01  4.8825511201e-01   1.8558373993e+00
422   8.2803226291e-04   2.6219209124e+02   9.2545638888e+03  0.0000000000e+00  -1.0466107263e+03   2.1671422221e-06   5.1609123839e-01  4.8390876161e-01   1.8572778823e+00
423   8.5855233344e-04   2.6219209124e+02   9.2586396063e+03  0.0000000000e+00  -1.0488290412e+03   -2.6380743541e-08   5.1175545179e-01  4.8824454821e-01   1.8574025783e+00
424   8.3502215825e-04   2.6219209124e+02   9.2545614617e+03  0.0000000000e+00  -1.0466097362e+03   2.1645614238e-06   5.1609785182e-01  4.8390214818e-01   1.8588396394e+00
425   8.6534740699e-04   2.6219209124e+02   9.2586402918e+03  0.0000000000e+00  -1.0488295953e+03   -1.9490278224e-08   5.1176675415e-01  4.8823324585e-01   1.8589710574e+00
426   8.4192802747e-04   2.6219209124e+02   9.2545590487e+03  0.0000000000e+00  -1.0466087570e+03   2.1619011799e-06   5.1610519721e-01  4.8389480279e-01   1.8604048572e+00
427   8.7205965131e-04   2.6219209124e+02   9.2586409987e+03  0.0000000000e+00  -1.0488301642e+03   -1.2693919358e-08   5.1177878498e-01  4.8822121502e-01   1.8605428620e+00
428   8.4875011032e-04   2.6219209124e+02   9.2545566495e+03  0.0000000000e+00  -1.0466077885e+03   2.1591631417e-06   5.1611326496e-01  4.8388673504e-01   1.8619735515e+00
429   8.7868926172e-04   2.6219209124e+02   9.2586417268e+03  0.0000000000e+00  -1.0488307478e+03   -5.9915288241e-09   5.1179153427e-01  4.8820846573e-01   1.8621180082e+00
430   8.5548863970e-04   2.6219209124e+02   9.2545542639e+03  0.0000000000e+00  -1.0466068306e+03   2.1563488909e-06   5.1612204552e-01  4.8387795448e-01   1.8635457288e+00
431   8.8523642931e-04   2.6219209124e+02   9.2586424758e+03  0.0000000000e+00  -1.0488313461e+03   6.1701955301e-10   5.1180499209e-01  4.8819500791e-01   1.8636965030e+00
432   8.6214384241e-04   2.6219209124e+02   9.2545518915e+03  0.0000000000e+00  -1.0466058832e+03   2.1534599641e-06   5.1613152941e-01  4.8386847059e-01   1.8651213871e+00
433   8.9170134165e-04   2.6219209124e+02   9.2586432455e+03  0.0000000000e+00  -1.0488319588e+03   7.1318713938e-09   5.1181914864e-01  4.8818085136e-01   1.8652783447e+00
434   8.6871593997e-04   2.6219209124e+02   9.2545495322e+03  0.0000000000e+00  -1.0466049460e+03   2.1504979109e-06   5.1614170724e-01  4.8385829276e-01   1.8667005163e+00
435   8.9808418339e-04   2.6219209124e+02   9.2586440357e+03  0.0000000000e+00  -1.0488325859e+03   1.3553149800e-08   5.1183399414e-01  4.8816600586e-01   1.8668635239e+00
436   8.7520514929e-04   2.6219209124e+02   9.2545471858e+03  0.0000000000e+00  -1.0466040192e+03   2.1474642176e-06   5.1615256968e-01  4.8384743032e-01   1.8682830983e+00
437   9.0438513695e-04   2.6219209124e+02   9.2586448460e+03  0.0000000000e+00  -1.0488332274e+03   1.9880973686e-08   5.1184951897e-01  4.8815048103e-01   1.8684520231e+00
438   8.8161168339e-04   2.6219209124e+02   9.2545448520e+03  0.0000000000e+00  -1.0466031024e+03   2.1443603425e-06   5.1616410745e-01  4.8383589255e-01   1.8698691080e+00
439   9.1060438303e-04   2.6219209124e+02   9.2586456763e+03  0.0000000000e+00  -1.0488338829e+03   2.6115492893e-08   5.1186571354e-01  4.8813428646e-01   1.8700438174e+00
440   8.8793575210e-04   2.6219209124e+02   9.2545425306e+03  0.0000000000e+00  -1.0466021957e+03   2.1411877222e-06   5.1617631136e-01  4.8382368864e-01   1.8714585129e+00
441   9.1674210128e-04   2.6219209124e+02   9.2586465263e+03  0.0000000000e+00  -1.0488345525e+03   3.2256800570e-08   5.1188256837e-01  4.8811743163e-01   1.8716388754e+00
442   8.9417756265e-04   2.6219209124e+02   9.2545402214e+03  0.0000000000e+00  -1.0466012990e+03   2.1379477710e-06   5.1618917228e-01  4.8381082772e-01   1.8730512745e+00
443   9.2279847078e-04   2.6219209124e+02   9.2586473957e+03  0.0000000000e+00  -1.0488352361e+03   3.8305007254e-08   5.1190007409e-01  4.8809992591e-01   1.8732371589e+00
444   9.0033732034e-04   2.6219209124e+02   9.2545379244e+03  0.0000000000e+00  -1.0466004121e+03   2.1346418607e-06   5.1620268116e-01  4.8379731884e-01   1.8746473473e+00
445   9.2877367060e-04   2.6219209124e+02   9.2586482844e+03  0.0000000000e+00  -1.0488359335e+03   4.4260247402e-08   5.1191822139e-01  4.8808177861e-01   1.8748386232e+00
446   9.0641522909e-04   2.6219209124e+02   9.2545356392e+03  0.0000000000e+00  -1.0465995350e+03   2.1312713493e-06   5.1621682901e-01  4.8378317099e-01   1.8762466804e+00
447   9.3466788033e-04   2.6219209124e+02   9.2586491920e+03  0.0000000000e+00  -1.0488366446e+03   5.0122618410e-08   5.1193700105e-01  4.8806299895e-01   1.8764432182e+00
448   9.1241149205e-04   2.6219209124e+02   9.2545333659e+03  0.0000000000e+00  -1.0465986677e+03   2.1278375557e-06   5.1623160692e-01  4.8376839308e-01   1.8778492172e+00
449   9.4048128051e-04   2.6219209124e+02   9.2586501183e+03  0.0000000000e+00  -1.0488373692e+03   5.5892225764e-08   5.1195640394e-01  4.8804359606e-01   1.8780508880e+00
450   9.1832631207e-04   2.6219209124e+02   9.2545311042e+03  0.0000000000e+00  -1.0465978100e+03   2.1243417950e-06   5.1624700605e-01  4.8375299395e-01   1.8794548957e+00
451   9.4621405314e-04   2.6219209124e+02   9.2586510631e+03  0.0000000000e+00  -1.0488381073e+03   6.1569167324e-08   5.1197642104e-01  4.8802357896e-01   1.8796615713e+00
452   9.2415989230e-04   2.6219209124e+02   9.2545288540e+03  0.0000000000e+00  -1.0465969619e+03   2.1207853247e-06   5.1626301762e-01  4.8373698238e-01   1.8810636492e+00
453   9.5186638208e-04   2.6219209124e+02   9.2586520261e+03  0.0000000000e+00  -1.0488388588e+03   6.7153546731e-08   5.1199704339e-01  4.8800295661e-01   1.8812752021e+00
454   9.2991243659e-04   2.6219209124e+02   9.2545266152e+03  0.0000000000e+00  -1.0465961233e+03   2.1171694178e-06   5.1627963294e-01  4.8372036706e-01   1.8826754058e+00
455   9.5743845348e-04   2.6219209124e+02   9.2586530072e+03  0.0000000000e+00  -1.0488396235e+03   7.2645442248e-08   5.1201826213e-01  4.8798173787e-01   1.8828917097e+00
456   9.3558415002e-04   2.6219209124e+02   9.2545243877e+03  0.0000000000e+00  -1.0465952942e+03   2.1134953028e-06   5.1629684338e-01  4.8370315662e-01   1.8842900897e+00
457   9.6293045621e-04   2.6219209124e+02   9.2586540059e+03  0.0000000000e+00  -1.0488404014e+03   7.8044965154e-08   5.1204006848e-01  4.8795993152e-01   1.8845110189e+00
458   9.4117523932e-04   2.6219209124e+02   9.2545221714e+03  0.0000000000e+00  -1.0465944745e+03   2.1097641925e-06   5.1631464038e-01  4.8368535962e-01   1.8859076208e+00
459   9.6834258216e-04   2.6219209124e+02   9.2586550222e+03  0.0000000000e+00  -1.0488411922e+03   8.3352179343e-08   5.1206245377e-01  4.8793754623e-01   1.8861330504e+00
460   9.4668591326e-04   2.6219209124e+02   9.2545199662e+03  0.0000000000e+00  -1.0465936641e+03   2.1059772684e-06   5.1633301545e-01  4.8366698455e-01   1.8875279151e+00
461   9.7367502666e-04   2.6219209124e+02   9.2586560557e+03  0.0000000000e+00  -1.0488419959e+03   8.8567178485e-08   5.1208540937e-01  4.8791459063e-01   1.8877577213e+00
462   9.5211638309e-04   2.6219209124e+02   9.2545177720e+03  0.0000000000e+00  -1.0465928631e+03   2.1021356936e-06   5.1635196020e-01  4.8364803980e-01   1.8891508848e+00
463   9.7892798877e-04   2.6219209124e+02   9.2586571062e+03  0.0000000000e+00  -1.0488428124e+03   9.3690040947e-08   5.1210892679e-01  4.8789107321e-01   1.8893849446e+00
464   9.5746686289e-04   2.6219209124e+02   9.2545155888e+03  0.0000000000e+00  -1.0465920714e+03   2.0982406281e-06   5.1637146627e-01  4.8362853373e-01   1.8907764389e+00
465   9.8410167163e-04   2.6219209124e+02   9.2586581735e+03  0.0000000000e+00  -1.0488436415e+03   9.8720823663e-08   5.1213299760e-01  4.8786700240e-01   1.8910146303e+00
466   9.6273756993e-04   2.6219209124e+02   9.2545134165e+03  0.0000000000e+00  -1.0465912890e+03   2.0942931877e-06   5.1639152541e-01  4.8360847459e-01   1.8924044833e+00
467   9.8919628272e-04   2.6219209124e+02   9.2586592574e+03  0.0000000000e+00  -1.0488444832e+03   1.0365961837e-07   5.1215761344e-01  4.8784238656e-01   1.8926466851e+00
468   9.6792872499e-04   2.6219209124e+02   9.2545112550e+03  0.0000000000e+00  -1.0465905157e+03   2.0902944868e-06   5.1641212941e-01  4.8358787059e-01   1.8940349206e+00
469   9.9421203417e-04   2.6219209124e+02   9.2586603576e+03  0.0000000000e+00  -1.0488453372e+03   1.0850646060e-07   5.1218276608e-01  4.8781723392e-01   1.8942810128e+00
470   9.7304055268e-04   2.6219209124e+02   9.2545091043e+03  0.0000000000e+00  -1.0465897516e+03   2.0862456246e-06   5.1643327017e-01  4.8356672983e-01   1.8956676510e+00
471   9.9914914297e-04   2.6219209124e+02   9.2586614738e+03  0.0000000000e+00  -1.0488462036e+03   1.1326144015e-07   5.1220844734e-01  4.8779155266e-01   1.8959175144e+00
472   9.7807328175e-04   2.6219209124e+02   9.2545069644e+03  0.0000000000e+00  -1.0465889967e+03   2.0821476556e-06   5.1645493962e-01  4.8354506038e-01   1.8973025720e+00
473   1.0040078313e-03   2.6219209124e+02   9.2586626059e+03  0.0000000000e+00  -1.0488470822e+03   1.1792458758e-07   5.1223464913e-01  4.8776535087e-01   1.8975560886e+00
474   9.8302714536e-04   2.6219209124e+02   9.2545048351e+03  0.0000000000e+00  -1.0465882510e+03   2.0780016493e-06   5.1647712979e-01  4.8352287021e-01   1.8989395786e+00
475   1.0087883267e-03   2.6219209124e+02   9.2586637536e+03  0.0000000000e+00  -1.0488479728e+03   1.2249597097e-07   5.1226136346e-01  4.8773863654e-01   1.8991966313e+00
476   9.8790238132e-04   2.6219209124e+02   9.2545027165e+03  0.0000000000e+00  -1.0465875143e+03   2.0738086372e-06   5.1649983278e-01  4.8350016722e-01   1.9005785640e+00
477   1.0134908622e-03   2.6219209124e+02   9.2586649166e+03  0.0000000000e+00  -1.0488488754e+03   1.2697564447e-07   5.1228858240e-01  4.8771141760e-01   1.9008390367e+00
478   9.9269923237e-04   2.6219209124e+02   9.2545006085e+03  0.0000000000e+00  -1.0465867867e+03   2.0695696430e-06   5.1652304076e-01  4.8347695924e-01   1.9022194191e+00
479   1.0181156766e-03   2.6219209124e+02   9.2586660948e+03  0.0000000000e+00  -1.0488497898e+03   1.3136363680e-07   5.1231629814e-01  4.8768370186e-01   1.9024831969e+00
480   9.9741794636e-04   2.6219209124e+02   9.2544985112e+03  0.0000000000e+00  -1.0465860682e+03   2.0652856776e-06   5.1654674596e-01  4.8345325404e-01   1.9038620330e+00
481   1.0226630149e-03   2.6219209124e+02   9.2586672880e+03  0.0000000000e+00  -1.0488507160e+03   1.3565999456e-07   5.1234450292e-01  4.8765549708e-01   1.9041290019e+00
482   1.0020587765e-03   2.6219209124e+02   9.2544964244e+03  0.0000000000e+00  -1.0465853587e+03   2.0609577128e-06   5.1657094071e-01  4.8342905929e-01   1.9055062933e+00
483   1.0271331280e-03   2.6219209124e+02   9.2586684958e+03  0.0000000000e+00  -1.0488516537e+03   1.3986476448e-07   5.1237318907e-01  4.8762681093e-01   1.9057763405e+00
484   1.0066219816e-03   2.6219209124e+02   9.2544943482e+03  0.0000000000e+00  -1.0465846583e+03   2.0565867581e-06   5.1659561739e-01  4.8340438261e-01   1.9071520860e+00
485   1.0315262729e-03   2.6219209124e+02   9.2586697181e+03  0.0000000000e+00  -1.0488526030e+03   1.4397796418e-07   5.1240234903e-01  4.8759765097e-01   1.9074250997e+00
486   1.0111078260e-03   2.6219209124e+02   9.2544922826e+03  0.0000000000e+00  -1.0465839669e+03   2.0521737454e-06   5.1662076845e-01  4.8337923155e-01   1.9087992957e+00
487   1.0358427135e-03   2.6219209124e+02   9.2586709546e+03  0.0000000000e+00  -1.0488535637e+03   1.4799963043e-07   5.1243197528e-01  4.8756802472e-01   1.9090751652e+00
488   1.0155165803e-03   2.6219209124e+02   9.2544902276e+03  0.0000000000e+00  -1.0465832845e+03   2.0477196455e-06   5.1664638644e-01  4.8335361356e-01   1.9104478059e+00
489   1.0400827199e-03   2.6219209124e+02   9.2586722052e+03  0.0000000000e+00  -1.0488545357e+03   1.5192979727e-07   5.1246206042e-01  4.8753793958e-01   1.9107264217e+00
490   1.0198485208e-03   2.6219209124e+02   9.2544881831e+03  0.0000000000e+00  -1.0465826111e+03   2.0432253666e-06   5.1667246393e-01  4.8332753607e-01   1.9120974990e+00
491   1.0442465690e-03   2.6219209124e+02   9.2586734696e+03  0.0000000000e+00  -1.0488555188e+03   1.5576847438e-07   5.1249259711e-01  4.8750740289e-01   1.9123787527e+00
492   1.0241039301e-03   2.6219209124e+02   9.2544861493e+03  0.0000000000e+00  -1.0465819467e+03   2.0386918511e-06   5.1669899363e-01  4.8330100637e-01   1.9137482563e+00
493   1.0483345443e-03   2.6219209124e+02   9.2586747476e+03  0.0000000000e+00  -1.0488565131e+03   1.5951569231e-07   5.1252357810e-01  4.8747642190e-01   1.9140320406e+00
494   1.0282830974e-03   2.6219209124e+02   9.2544841260e+03  0.0000000000e+00  -1.0465812913e+03   2.0341199957e-06   5.1672596825e-01  4.8327403175e-01   1.9153999587e+00
495   1.0523469365e-03   2.6219209124e+02   9.2586760390e+03  0.0000000000e+00  -1.0488575183e+03   1.6317145886e-07   5.1255499621e-01  4.8744500379e-01   1.9156861673e+00
496   1.0323863179e-03   2.6219209124e+02   9.2544821132e+03  0.0000000000e+00  -1.0465806450e+03   2.0295107096e-06   5.1675338064e-01  4.8324661936e-01   1.9170524859e+00
497   1.0562840429e-03   2.6219209124e+02   9.2586773436e+03  0.0000000000e+00  -1.0488585343e+03   1.6673578376e-07   5.1258684434e-01  4.8741315566e-01   1.9173410139e+00
498   1.0364138938e-03   2.6219209124e+02   9.2544801112e+03  0.0000000000e+00  -1.0465800076e+03   2.0248648553e-06   5.1678122366e-01  4.8321877634e-01   1.9187057175e+00
499   1.0601461682e-03   2.6219209124e+02   9.2586786612e+03  0.0000000000e+00  -1.0488595611e+03   1.7020868837e-07   5.1261911550e-01  4.8738088450e-01   1.9189964609e+00
500   1.0403661337e-03   2.6219209124e+02   9.2544781197e+03  0.0000000000e+00  -1.0465793792e+03   2.0201833142e-06   5.1680949029e-01  4.8319050971e-01   1.9203595323e+00
501   1.0639336240e-03   2.6219209124e+02   9.2586799915e+03  0.0000000000e+00  -1.0488605986e+03   1.7359016307e-07   5.1265180275e-01  4.8734819725e-01   1.9206523883e+00
502   1.0442433531e-03   2.6219209124e+02   9.2544761389e+03  0.0000000000e+00  -1.0465787598e+03   2.0154669687e-06   5.1683817354e-01  4.8316182646e-01   1.9220138089e+00
503   1.0676467291e-03   2.6219209124e+02   9.2586813344e+03  0.0000000000e+00  -1.0488616466e+03   1.7688022172e-07   5.1268489922e-01  4.8731510078e-01   1.9223086762e+00
504   1.0480458743e-03   2.6219209124e+02   9.2544741687e+03  0.0000000000e+00  -1.0465781494e+03   2.0107166321e-06   5.1686726653e-01  4.8313273347e-01   1.9236684258e+00
505   1.0712858097e-03   2.6219209124e+02   9.2586826897e+03  0.0000000000e+00  -1.0488627051e+03   1.8007886898e-07   5.1271839815e-01  4.8728160185e-01   1.9239652036e+00
506   1.0517740265e-03   2.6219209124e+02   9.2544722092e+03  0.0000000000e+00  -1.0465775479e+03   2.0059331697e-06   5.1689676241e-01  4.8310323759e-01   1.9253232610e+00
507   1.0748511990e-03   2.6219209124e+02   9.2586840571e+03  0.0000000000e+00  -1.0488637739e+03   1.8318608653e-07   5.1275229283e-01  4.8724770717e-01   1.9256218504e+00
508   1.0554281461e-03   2.6219209124e+02   9.2544702605e+03  0.0000000000e+00  -1.0465769555e+03   2.0011174009e-06   5.1692665443e-01  4.8307334557e-01   1.9269781928e+00
509   1.0783432378e-03   2.6219209124e+02   9.2586854365e+03  0.0000000000e+00  -1.0488648530e+03   1.8620188494e-07   5.1278657664e-01  4.8721342336e-01   1.9272784956e+00
510   1.0590085762e-03   2.6219209124e+02   9.2544683225e+03  0.0000000000e+00  -1.0465763722e+03   1.9962701533e-06   5.1695693590e-01  4.8304306410e-01   1.9286330994e+00
511   1.0817622742e-03   2.6219209124e+02   9.2586868276e+03  0.0000000000e+00  -1.0488659423e+03   1.8912623845e-07   5.1282124305e-01  4.8717875695e-01   1.9289350188e+00
512   1.0625156674e-03   2.6219209124e+02   9.2544663953e+03  0.0000000000e+00  -1.0465757978e+03   1.9913922257e-06   5.1698760020e-01  4.8301239980e-01   1.9302878592e+00
513   1.0851086635e-03   2.6219209124e+02   9.2586882304e+03  0.0000000000e+00  -1.0488670416e+03   1.9195915013e-07   5.1285628557e-01  4.8714371443e-01   1.9305912994e+00
514   1.0659497772e-03   2.6219209124e+02   9.2544644789e+03  0.0000000000e+00  -1.0465752324e+03   1.9864844262e-06   5.1701864076e-01  4.8298135924e-01   1.9319423506e+00
515   1.0883827687e-03   2.6219209124e+02   9.2586896445e+03  0.0000000000e+00  -1.0488681508e+03   1.9470061009e-07   5.1289169782e-01  4.8710830218e-01   1.9322472172e+00
516   1.0693112705e-03   2.6219209124e+02   9.2544625733e+03  0.0000000000e+00  -1.0465746761e+03   1.9815475454e-06   5.1705005112e-01  4.8294994888e-01   1.9335964526e+00
517   1.0915849600e-03   2.6219209124e+02   9.2586910698e+03  0.0000000000e+00  -1.0488692700e+03   1.9735059385e-07   5.1292747347e-01  4.8707252653e-01   1.9339026522e+00
518   1.0726005192e-03   2.6219209124e+02   9.2544606787e+03  0.0000000000e+00  -1.0465741288e+03   1.9765823649e-06   5.1708182485e-01  4.8291817515e-01   1.9352500445e+00
519   1.0947156152e-03   2.6219209124e+02   9.2586925062e+03  0.0000000000e+00  -1.0488703989e+03   1.9990907441e-07   5.1296360628e-01  4.8703639372e-01   1.9355574850e+00
520   1.0758179026e-03   2.6219209124e+02   9.2544587949e+03  0.0000000000e+00  -1.0465735906e+03   1.9715896643e-06   5.1711395560e-01  4.8288604440e-01   1.9369030058e+00
521   1.0977751195e-03   2.6219209124e+02   9.2586939534e+03  0.0000000000e+00  -1.0488715375e+03   2.0237605048e-07   5.1300009009e-01  4.8699990991e-01   1.9372115964e+00
522   1.0789638075e-03   2.6219209124e+02   9.2544569222e+03  0.0000000000e+00  -1.0465730615e+03   1.9665702134e-06   5.1714643710e-01  4.8285356290e-01   1.9385552169e+00
523   1.1007638656e-03   2.6219209124e+02   9.2586954112e+03  0.0000000000e+00  -1.0488726857e+03   2.0475149713e-07   5.1303691879e-01  4.8696308121e-01   1.9388648678e+00
524   1.0820386276e-03   2.6219209124e+02   9.2544550604e+03  0.0000000000e+00  -1.0465725414e+03   1.9615247571e-06   5.1717926312e-01  4.8282073688e-01   1.9402065586e+00
525   1.1036822537e-03   2.6219209124e+02   9.2586968796e+03  0.0000000000e+00  -1.0488738434e+03   2.0703538188e-07   5.1307408635e-01  4.8692591365e-01   1.9405171813e+00
526   1.0850427643e-03   2.6219209124e+02   9.2544532097e+03  0.0000000000e+00  -1.0465720304e+03   1.9564540557e-06   5.1721242753e-01  4.8278757247e-01   1.9418569124e+00
527   1.1065306913e-03   2.6219209124e+02   9.2586983582e+03  0.0000000000e+00  -1.0488750105e+03   2.0922768840e-07   5.1311158684e-01  4.8688841316e-01   1.9421684196e+00
528   1.0879766263e-03   2.6219209124e+02   9.2544513701e+03  0.0000000000e+00  -1.0465715285e+03   1.9513588627e-06   5.1724592424e-01  4.8275407576e-01   1.9435061603e+00
529   1.1093095935e-03   2.6219209124e+02   9.2586998470e+03  0.0000000000e+00  -1.0488761870e+03   2.1132838447e-07   5.1314941435e-01  4.8685058565e-01   1.9438184659e+00
530   1.0908406294e-03   2.6219209124e+02   9.2544495416e+03  0.0000000000e+00  -1.0465710358e+03   1.9462399044e-06   5.1727974724e-01  4.8272025276e-01   1.9451541855e+00
