#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
1582   6.5127860778e-07   2.6403459457e+02   9.2081935218e+03  0.0000000000e+00  -1.0082463650e+03   3.9684178150e-07   5.8813240547e-01  4.1186759453e-01   2.7324596886e-04
1583   6.4941294856e-07   2.6403459457e+02   9.2081937909e+03  0.0000000000e+00  -1.0082469071e+03   3.9432941234e-07   5.8817860973e-01  4.1182139027e-01   2.7301191949e-04
1584   6.4754617022e-07   2.6403459457e+02   9.2081940598e+03  0.0000000000e+00  -1.0082474487e+03   3.9181874335e-07   5.8822483844e-01  4.1177516156e-01   2.7277823392e-04
1585   6.4567828496e-07   2.6403459457e+02   9.2081943285e+03  0.0000000000e+00  -1.0082479900e+03   3.8930980218e-07   5.8827109161e-01  4.1172890839e-01   2.7254485212e-04
1586   6.4380930535e-07   2.6403459457e+02   9.2081945971e+03  0.0000000000e+00  -1.0082485309e+03   3.8680256917e-07   5.8831736925e-01  4.1168263075e-01   2.7231185231e-04
1587   6.4193924365e-07   2.6403459457e+02   9.2081948655e+03  0.0000000000e+00  -1.0082490714e+03   3.8429706905e-07   5.8836367135e-01  4.1163632865e-01   2.7207916173e-04
1588   6.4006811209e-07   2.6403459457e+02   9.2081951338e+03  0.0000000000e+00  -1.0082496116e+03   3.8179329088e-07   5.8840999793e-01  4.1159000207e-01   2.7184683131e-04
1589   6.3819592283e-07   2.6403459457e+02   9.2081954019e+03  0.0000000000e+00  -1.0082501513e+03   3.7929125599e-07   5.8845634900e-01  4.1154365100e-01   2.7161484650e-04
1590   6.3632268826e-07   2.6403459457e+02   9.2081956699e+03  0.0000000000e+00  -1.0082506907e+03   3.7679095983e-07   5.8850272456e-01  4.1149727544e-01   2.7138320547e-04
1591   6.3444842021e-07   2.6403459457e+02   9.2081959378e+03  0.0000000000e+00  -1.0082512296e+03   3.7429241359e-07   5.8854912463e-01  4.1145087537e-01   2.7115189732e-04
1592   6.3257313113e-07   2.6403459457e+02   9.2081962054e+03  0.0000000000e+00  -1.0082517682e+03   3.7179562004e-07   5.8859554919e-01  4.1140445081e-01   2.7092097116e-04
1593   6.3069683275e-07   2.6403459457e+02   9.2081964730e+03  0.0000000000e+00  -1.0082523065e+03   3.6930059609e-07   5.8864199828e-01  4.1135800172e-01   2.7069033968e-04
1594   6.2881953763e-07   2.6403459457e+02   9.2081967404e+03  0.0000000000e+00  -1.0082528443e+03   3.6680732477e-07   5.8868847188e-01  4.1131152812e-01   2.7046005198e-04
1595   6.2694125747e-07   2.6403459457e+02   9.2081970076e+03  0.0000000000e+00  -1.0082533818e+03   3.6431583407e-07   5.8873497001e-01  4.1126502999e-01   2.7023020630e-04
1596   6.2506200439e-07   2.6403459457e+02   9.2081972747e+03  0.0000000000e+00  -1.0082539189e+03   3.6182611126e-07   5.8878149268e-01  4.1121850732e-01   2.7000057526e-04
1597   6.2318179008e-07   2.6403459457e+02   9.2081975416e+03  0.0000000000e+00  -1.0082544556e+03   3.5933818677e-07   5.8882803989e-01  4.1117196011e-01   2.6977136804e-04
1598   6.2130062663e-07   2.6403459457e+02   9.2081978084e+03  0.0000000000e+00  -1.0082549919e+03   3.5685203877e-07   5.8887461164e-01  4.1112538836e-01   2.6954253735e-04
1599   6.1941852620e-07   2.6403459457e+02   9.2081980751e+03  0.0000000000e+00  -1.0082555279e+03   3.5436768465e-07   5.8892120796e-01  4.1107879204e-01   2.6931400680e-04
1600   6.1753549988e-07   2.6403459457e+02   9.2081983416e+03  0.0000000000e+00  -1.0082560635e+03   3.5188513575e-07   5.8896782884e-01  4.1103217116e-01   2.6908582186e-04
1601   6.1565156061e-07   2.6403459457e+02   9.2081986080e+03  0.0000000000e+00  -1.0082565987e+03   3.4940439112e-07   5.8901447430e-01  4.1098552570e-01   2.6885804436e-04
1602   6.1376671919e-07   2.6403459457e+02   9.2081988742e+03  0.0000000000e+00  -1.0082571336e+03   3.4692545997e-07   5.8906114433e-01  4.1093885567e-01   2.6863049970e-04
1603   6.1188098755e-07   2.6403459457e+02   9.2081991403e+03  0.0000000000e+00  -1.0082576680e+03   3.4444833723e-07   5.8910783895e-01  4.1089216105e-01   2.6840344617e-04
1604   6.0999437776e-07   2.6403459457e+02   9.2081994062e+03  0.0000000000e+00  -1.0082582022e+03   3.4197304304e-07   5.8915455816e-01  4.1084544184e-01   2.6817668368e-04
1605   6.0810690109e-07   2.6403459457e+02   9.2081996720e+03  0.0000000000e+00  -1.0082587359e+03   3.3949957313e-07   5.8920130197e-01  4.1079869803e-01   2.6795026315e-04
1606   6.0621856935e-07   2.6403459457e+02   9.2081999376e+03  0.0000000000e+00  -1.0082592693e+03   3.3702793557e-07   5.8924807040e-01  4.1075192960e-01   2.6772423735e-04
1607   6.0432939424e-07   2.6403459457e+02   9.2082002031e+03  0.0000000000e+00  -1.0082598023e+03   3.3455814079e-07   5.8929486343e-01  4.1070513657e-01   2.6749848803e-04
1608   6.0243938704e-07   2.6403459457e+02   9.2082004685e+03  0.0000000000e+00  -1.0082603349e+03   3.3209018051e-07   5.8934168110e-01  4.1065831890e-01   2.6727322074e-04
1609   6.0054855950e-07   2.6403459457e+02   9.2082007338e+03  0.0000000000e+00  -1.0082608672e+03   3.2962407205e-07   5.8938852339e-01  4.1061147661e-01   2.6704817355e-04
1610   5.9865692279e-07   2.6403459457e+02   9.2082009989e+03  0.0000000000e+00  -1.0082613991e+03   3.2715981855e-07   5.8943539032e-01  4.1056460968e-01   2.6682352291e-04
1611   5.9676448904e-07   2.6403459457e+02   9.2082012638e+03  0.0000000000e+00  -1.0082619307e+03   3.2469742418e-07   5.8948228189e-01  4.1051771811e-01   2.6659927244e-04
1612   5.9487126903e-07   2.6403459457e+02   9.2082015286e+03  0.0000000000e+00  -1.0082624619e+03   3.2223689368e-07   5.8952919812e-01  4.1047080188e-01   2.6637539304e-04
1613   5.9297727400e-07   2.6403459457e+02   9.2082017933e+03  0.0000000000e+00  -1.0082629927e+03   3.1977823066e-07   5.8957613901e-01  4.1042386099e-01   2.6615176102e-04
1614   5.9108251603e-07   2.6403459457e+02   9.2082020579e+03  0.0000000000e+00  -1.0082635232e+03   3.1732144028e-07   5.8962310457e-01  4.1037689543e-01   2.6592859467e-04
1615   5.8918700575e-07   2.6403459457e+02   9.2082023223e+03  0.0000000000e+00  -1.0082640533e+03   3.1486653297e-07   5.8967009481e-01  4.1032990519e-01   2.6570571390e-04
1616   5.8729075469e-07   2.6403459457e+02   9.2082025865e+03  0.0000000000e+00  -1.0082645831e+03   3.1241350672e-07   5.8971710972e-01  4.1028289028e-01   2.6548329697e-04
1617   5.8539377387e-07   2.6403459457e+02   9.2082028507e+03  0.0000000000e+00  -1.0082651125e+03   3.0996236806e-07   5.8976414933e-01  4.1023585067e-01   2.6526112015e-04
1618   5.8349607478e-07   2.6403459457e+02   9.2082031147e+03  0.0000000000e+00  -1.0082656415e+03   3.0751313005e-07   5.8981121364e-01  4.1018878636e-01   2.6503936715e-04
1619   5.8159766851e-07   2.6403459457e+02   9.2082033786e+03  0.0000000000e+00  -1.0082661702e+03   3.0506578745e-07   5.8985830265e-01  4.1014169735e-01   2.6481796340e-04
1620   5.7969856602e-07   2.6403459457e+02   9.2082036423e+03  0.0000000000e+00  -1.0082666985e+03   3.0262034639e-07   5.8990541637e-01  4.1009458363e-01   2.6459691435e-04
1621   5.7779877850e-07   2.6403459457e+02   9.2082039059e+03  0.0000000000e+00  -1.0082672265e+03   3.0017681793e-07   5.8995255482e-01  4.1004744518e-01   2.6437623819e-04
1622   5.7589831675e-07   2.6403459457e+02   9.2082041694e+03  0.0000000000e+00  -1.0082677541e+03   2.9773520365e-07   5.8999971800e-01  4.1000028200e-01   2.6415589855e-04
1623   5.7399719208e-07   2.6403459457e+02   9.2082044327e+03  0.0000000000e+00  -1.0082682814e+03   2.9529551569e-07   5.9004690591e-01  4.0995309409e-01   2.6393599182e-04
1624   5.7209541538e-07   2.6403459457e+02   9.2082046959e+03  0.0000000000e+00  -1.0082688084e+03   2.9285773268e-07   5.9009411856e-01  4.0990588144e-01   2.6371634522e-04
1625   5.7019299736e-07   2.6403459457e+02   9.2082049590e+03  0.0000000000e+00  -1.0082693349e+03   2.9042189308e-07   5.9014135597e-01  4.0985864403e-01   2.6349711698e-04
1626   5.6828994921e-07   2.6403459457e+02   9.2082052220e+03  0.0000000000e+00  -1.0082698612e+03   2.8798798371e-07   5.9018861814e-01  4.0981138186e-01   2.6327829073e-04
1627   5.6638628134e-07   2.6403459457e+02   9.2082054848e+03  0.0000000000e+00  -1.0082703870e+03   2.8555600793e-07   5.9023590507e-01  4.0976409493e-01   2.6305977372e-04
1628   5.6448200507e-07   2.6403459457e+02   9.2082057475e+03  0.0000000000e+00  -1.0082709126e+03   2.8312597885e-07   5.9028321678e-01  4.0971678322e-01   2.6284168234e-04
1629   5.6257713095e-07   2.6403459457e+02   9.2082060100e+03  0.0000000000e+00  -1.0082714378e+03   2.8069788808e-07   5.9033055328e-01  4.0966944672e-01   2.6262387837e-04
1630   5.6067166956e-07   2.6403459457e+02   9.2082062725e+03  0.0000000000e+00  -1.0082719626e+03   2.7827176195e-07   5.9037791456e-01  4.0962208544e-01   2.6240644365e-04
1631   5.5876563183e-07   2.6403459457e+02   9.2082065348e+03  0.0000000000e+00  -1.0082724871e+03   2.7584758138e-07   5.9042530064e-01  4.0957469936e-01   2.6218945095e-04
1632   5.5685902816e-07   2.6403459457e+02   9.2082067970e+03  0.0000000000e+00  -1.0082730113e+03   2.7342536714e-07   5.9047271153e-01  4.0952728847e-01   2.6197273837e-04
1633   5.5495186938e-07   2.6403459457e+02   9.2082070590e+03  0.0000000000e+00  -1.0082735351e+03   2.7100511472e-07   5.9052014724e-01  4.0947985276e-01   2.6175650419e-04
1634   5.5304416604e-07   2.6403459457e+02   9.2082073210e+03  0.0000000000e+00  -1.0082740586e+03   2.6858683680e-07   5.9056760776e-01  4.0943239224e-01   2.6154055922e-04
1635   5.5113592858e-07   2.6403459457e+02   9.2082075828e+03  0.0000000000e+00  -1.0082745817e+03   2.6617053545e-07   5.9061509312e-01  4.0938490688e-01   2.6132501807e-04
1636   5.4922716750e-07   2.6403459457e+02   9.2082078445e+03  0.0000000000e+00  -1.0082751045e+03   2.6375620518e-07   5.9066260331e-01  4.0933739669e-01   2.6110977524e-04
1637   5.4731789334e-07   2.6403459457e+02   9.2082081060e+03  0.0000000000e+00  -1.0082756269e+03   2.6134386267e-07   5.9071013835e-01  4.0928986165e-01   2.6089497442e-04
1638   5.4540811658e-07   2.6403459457e+02   9.2082083675e+03  0.0000000000e+00  -1.0082761491e+03   2.5893350484e-07   5.9075769824e-01  4.0924230176e-01   2.6068053739e-04
1639   5.4349784735e-07   2.6403459457e+02   9.2082086288e+03  0.0000000000e+00  -1.0082766709e+03   2.5652514017e-07   5.9080528299e-01  4.0919471701e-01   2.6046647872e-04
1640   5.4158709617e-07   2.6403459457e+02   9.2082088900e+03  0.0000000000e+00  -1.0082771923e+03   2.5411876495e-07   5.9085289262e-01  4.0914710738e-01   2.6025276020e-04
1641   5.3967587338e-07   2.6403459457e+02   9.2082091510e+03  0.0000000000e+00  -1.0082777134e+03   2.5171439694e-07   5.9090052712e-01  4.0909947288e-01   2.6003940184e-04
1642   5.3776418916e-07   2.6403459457e+02   9.2082094120e+03  0.0000000000e+00  -1.0082782342e+03   2.4931203528e-07   5.9094818651e-01  4.0905181349e-01   2.5982645820e-04
1643   5.3585205380e-07   2.6403459457e+02   9.2082096728e+03  0.0000000000e+00  -1.0082787546e+03   2.4691167787e-07   5.9099587079e-01  4.0900412921e-01   2.5961389110e-04
1644   5.3393947739e-07   2.6403459457e+02   9.2082099335e+03  0.0000000000e+00  -1.0082792748e+03   2.4451333749e-07   5.9104357997e-01  4.0895642003e-01   2.5940163141e-04
1645   5.3202647017e-07   2.6403459457e+02   9.2082101941e+03  0.0000000000e+00  -1.0082797945e+03   2.4211701583e-07   5.9109131407e-01  4.0890868593e-01   2.5918980464e-04
1646   5.3011304222e-07   2.6403459457e+02   9.2082104546e+03  0.0000000000e+00  -1.0082803140e+03   2.3972271252e-07   5.9113907308e-01  4.0886092692e-01   2.5897835803e-04
1647   5.2819920341e-07   2.6403459457e+02   9.2082107150e+03  0.0000000000e+00  -1.0082808331e+03   2.3733043722e-07   5.9118685702e-01  4.0881314298e-01   2.5876726068e-04
1648   5.2628496419e-07   2.6403459457e+02   9.2082109752e+03  0.0000000000e+00  -1.0082813519e+03   2.3494018217e-07   5.9123466589e-01  4.0876533411e-01   2.5855653439e-04
1649   5.2437033401e-07   2.6403459457e+02   9.2082112354e+03  0.0000000000e+00  -1.0082818704e+03   2.3255197205e-07   5.9128249970e-01  4.0871750030e-01   2.5834623375e-04
1650   5.2245532359e-07   2.6403459457e+02   9.2082114954e+03  0.0000000000e+00  -1.0082823886e+03   2.3016579027e-07   5.9133035847e-01  4.0866964153e-01   2.5813622233e-04
1651   5.2053994184e-07   2.6403459457e+02   9.2082117553e+03  0.0000000000e+00  -1.0082829064e+03   2.2778164975e-07   5.9137824219e-01  4.0862175781e-01   2.5792664928e-04
1652   5.1862419947e-07   2.6403459457e+02   9.2082120150e+03  0.0000000000e+00  -1.0082834239e+03   2.2539956501e-07   5.9142615088e-01  4.0857384912e-01   2.5771745459e-04
1653   5.1670810606e-07   2.6403459457e+02   9.2082122747e+03  0.0000000000e+00  -1.0082839410e+03   2.2301952086e-07   5.9147408455e-01  4.0852591545e-01   2.5750859641e-04
1654   5.1479167123e-07   2.6403459457e+02   9.2082125343e+03  0.0000000000e+00  -1.0082844579e+03   2.2064153587e-07   5.9152204320e-01  4.0847795680e-01   2.5730021298e-04
1655   5.1287490488e-07   2.6403459457e+02   9.2082127937e+03  0.0000000000e+00  -1.0082849744e+03   2.1826560277e-07   5.9157002684e-01  4.0842997316e-01   2.5709204601e-04
1656   5.1095781657e-07   2.6403459457e+02   9.2082130530e+03  0.0000000000e+00  -1.0082854906e+03   2.1589173003e-07   5.9161803549e-01  4.0838196451e-01   2.5688443748e-04
1657   5.0904041619e-07   2.6403459457e+02   9.2082133122e+03  0.0000000000e+00  -1.0082860065e+03   2.1351993038e-07   5.9166606914e-01  4.0833393086e-01   2.5667704904e-04
1658   5.0712271319e-07   2.6403459457e+02   9.2082135713e+03  0.0000000000e+00  -1.0082865221e+03   2.1115019639e-07   5.9171412781e-01  4.0828587219e-01   2.5647016264e-04
1659   5.0520471736e-07   2.6403459457e+02   9.2082138303e+03  0.0000000000e+00  -1.0082870374e+03   2.0878252207e-07   5.9176221150e-01  4.0823778850e-01   2.5626360002e-04
1660   5.0328643819e-07   2.6403459457e+02   9.2082140892e+03  0.0000000000e+00  -1.0082875523e+03   2.0641694605e-07   5.9181032023e-01  4.0818967977e-01   2.5605742667e-04
1661   5.0136788484e-07   2.6403459457e+02   9.2082143480e+03  0.0000000000e+00  -1.0082880669e+03   2.0405343161e-07   5.9185845400e-01  4.0814154600e-01   2.5585164803e-04
1662   4.9944906725e-07   2.6403459457e+02   9.2082146067e+03  0.0000000000e+00  -1.0082885812e+03   2.0169201002e-07   5.9190661282e-01  4.0809338718e-01   2.5564621683e-04
1663   4.9752999485e-07   2.6403459457e+02   9.2082148652e+03  0.0000000000e+00  -1.0082890952e+03   1.9933267319e-07   5.9195479669e-01  4.0804520331e-01   2.5544120945e-04
1664   4.9561067686e-07   2.6403459457e+02   9.2082151237e+03  0.0000000000e+00  -1.0082896089e+03   1.9697542565e-07   5.9200300564e-01  4.0799699436e-01   2.5523652948e-04
1665   4.9369112249e-07   2.6403459457e+02   9.2082153820e+03  0.0000000000e+00  -1.0082901223e+03   1.9462027423e-07   5.9205123966e-01  4.0794876034e-01   2.5503232064e-04
1666   4.9177134117e-07   2.6403459457e+02   9.2082156402e+03  0.0000000000e+00  -1.0082906354e+03   1.9226721812e-07   5.9209949877e-01  4.0790050123e-01   2.5482836827e-04
1667   4.8985134245e-07   2.6403459457e+02   9.2082158984e+03  0.0000000000e+00  -1.0082911481e+03   1.8991626609e-07   5.9214778297e-01  4.0785221703e-01   2.5462491794e-04
1668   4.8793113504e-07   2.6403459457e+02   9.2082161564e+03  0.0000000000e+00  -1.0082916606e+03   1.8756741972e-07   5.9219609227e-01  4.0780390773e-01   2.5442184960e-04
1669   4.8601072866e-07   2.6403459457e+02   9.2082164143e+03  0.0000000000e+00  -1.0082921727e+03   1.8522067653e-07   5.9224442668e-01  4.0775557332e-01   2.5421904866e-04
1670   4.8409013208e-07   2.6403459457e+02   9.2082166721e+03  0.0000000000e+00  -1.0082926845e+03   1.8287605241e-07   5.9229278621e-01  4.0770721379e-01   2.5401679704e-04
1671   4.8216935450e-07   2.6403459457e+02   9.2082169298e+03  0.0000000000e+00  -1.0082931961e+03   1.8053353696e-07   5.9234117087e-01  4.0765882913e-01   2.5381478372e-04
1672   4.8024840531e-07   2.6403459457e+02   9.2082171875e+03  0.0000000000e+00  -1.0082937073e+03   1.7819314600e-07   5.9238958066e-01  4.0761041934e-01   2.5361320695e-04
1673   4.7832729321e-07   2.6403459457e+02   9.2082174450e+03  0.0000000000e+00  -1.0082942182e+03   1.7585487622e-07   5.9243801560e-01  4.0756198440e-01   2.5341201581e-04
1674   4.7640602716e-07   2.6403459457e+02   9.2082177024e+03  0.0000000000e+00  -1.0082947288e+03   1.7351872794e-07   5.9248647569e-01  4.0751352431e-01   2.5321125031e-04
1675   4.7448461627e-07   2.6403459457e+02   9.2082179597e+03  0.0000000000e+00  -1.0082952391e+03   1.7118471183e-07   5.9253496095e-01  4.0746503905e-01   2.5301083951e-04
1676   4.7256306961e-07   2.6403459457e+02   9.2082182169e+03  0.0000000000e+00  -1.0082957491e+03   1.6885282214e-07   5.9258347137e-01  4.0741652863e-01   2.5281085618e-04
1677   4.7064139564e-07   2.6403459457e+02   9.2082184740e+03  0.0000000000e+00  -1.0082962589e+03   1.6652307590e-07   5.9263200698e-01  4.0736799302e-01   2.5261117298e-04
1678   4.6871960354e-07   2.6403459457e+02   9.2082187310e+03  0.0000000000e+00  -1.0082967683e+03   1.6419546004e-07   5.9268056777e-01  4.0731943223e-01   2.5241197545e-04
1679   4.6679770181e-07   2.6403459457e+02   9.2082189879e+03  0.0000000000e+00  -1.0082972774e+03   1.6186998909e-07   5.9272915376e-01  4.0727084624e-01   2.5221304713e-04
1680   4.6487569973e-07   2.6403459457e+02   9.2082192447e+03  0.0000000000e+00  -1.0082977862e+03   1.5954666756e-07   5.9277776495e-01  4.0722223505e-01   2.5201465905e-04
1681   4.6295360527e-07   2.6403459457e+02   9.2082195014e+03  0.0000000000e+00  -1.0082982947e+03   1.5722549164e-07   5.9282640136e-01  4.0717359864e-01   2.5181655838e-04
1682   4.6103142777e-07   2.6403459457e+02   9.2082197580e+03  0.0000000000e+00  -1.0082988030e+03   1.5490646392e-07   5.9287506300e-01  4.0712493700e-01   2.5161886333e-04
1683   4.5910917562e-07   2.6403459457e+02   9.2082200145e+03  0.0000000000e+00  -1.0082993109e+03   1.5258958938e-07   5.9292374986e-01  4.0707625014e-01   2.5142160121e-04
1684   4.5718685715e-07   2.6403459457e+02   9.2082202709e+03  0.0000000000e+00  -1.0082998185e+03   1.5027487159e-07   5.9297246197e-01  4.0702753803e-01   2.5122465740e-04
1685   4.5526448137e-07   2.6403459457e+02   9.2082205272e+03  0.0000000000e+00  -1.0083003259e+03   1.4796232125e-07   5.9302119933e-01  4.0697880067e-01   2.5102816107e-04
1686   4.5334205655e-07   2.6403459457e+02   9.2082207835e+03  0.0000000000e+00  -1.0083008329e+03   1.4565193330e-07   5.9306996194e-01  4.0693003806e-01   2.5083204309e-04
1687   4.5141959113e-07   2.6403459457e+02   9.2082210396e+03  0.0000000000e+00  -1.0083013397e+03   1.4334370817e-07   5.9311874983e-01  4.0688125017e-01   2.5063632711e-04
1688   4.4949709371e-07   2.6403459457e+02   9.2082212956e+03  0.0000000000e+00  -1.0083018462e+03   1.4103765395e-07   5.9316756299e-01  4.0683243701e-01   2.5044096765e-04
1689   4.4757457250e-07   2.6403459457e+02   9.2082215516e+03  0.0000000000e+00  -1.0083023524e+03   1.3873376628e-07   5.9321640144e-01  4.0678359856e-01   2.5024604292e-04
1690   4.4565203597e-07   2.6403459457e+02   9.2082218074e+03  0.0000000000e+00  -1.0083028583e+03   1.3643206652e-07   5.9326526518e-01  4.0673473482e-01   2.5005147472e-04
1691   4.4372949256e-07   2.6403459457e+02   9.2082220632e+03  0.0000000000e+00  -1.0083033639e+03   1.3413252833e-07   5.9331415423e-01  4.0668584577e-01   2.4985730488e-04
1692   4.4180695028e-07   2.6403459457e+02   9.2082223189e+03  0.0000000000e+00  -1.0083038692e+03   1.3183518558e-07   5.9336306859e-01  4.0663693141e-01   2.4966355340e-04
