#k_sublattice  row_val   col_val  value.real  value.imag
2  27  29  -1.3859e-10  -1.66833e-10
2  27  30  -3.7114e-11  -2.26838e-10
2  27  31  3.70047e-10  -2.11505e-10
2  27  32  1.05176e-10  -5.62359e-11
2  27  33  2.00203e-12  6.28479e-12
2  27  34  9.59677e-11  4.9902e-11
2  27  35  -1.5947e-10  2.26506e-10
2  27  36  0.000291407  0.0410964
2  27  37  -5.09537e-11  -1.0999e-10
2  27  38  1.92632e-10  -1.16171e-10
2  27  39  -2.22535e-10  -4.71915e-11
2  27  40  8.79465e-11  2.67142e-10
2  27  41  2.07044e-11  5.7592e-11
2  27  42  -1.20558e-11  7.91294e-11
2  27  43  1.6396e-11  6.06719e-11
2  27  44  1.7535e-10  8.20342e-11
2  27  45  -0.188416  0.0730275
2  27  46  8.29875e-11  6.49928e-11
2  27  47  -3.27215e-11  4.87025e-12
2  27  48  4.47672e-11  1.68511e-11
2  27  49  -6.38922e-11  3.00525e-11
2  27  50  -7.2907e-11  -9.60864e-12
2  27  51  1.41243e-12  -6.47206e-11
2  27  52  2.04947e-11  -7.06912e-11
2  27  53  -8.042e-11  -4.58265e-11
2  28  0  2.11234e-06  1.69614e-06
2  28  1  1.49619e-09  3.7085e-09
2  28  2  2.52221e-06  -1.89858e-06
2  28  3  4.72603e-06  -3.12249e-06
2  28  4  5.71591e-06  2.35393e-07
2  28  5  -1.69235e-06  -3.95337e-07
2  28  6  5.59801e-07  2.20066e-06
2  28  7  2.35025e-06  4.04863e-06
2  28  8  -1.89391e-05  -2.19646e-05
2  28  9  -1.11614e-07  2.30141e-06
2  28  10  -5.95003e-10  1.23888e-09
2  28  11  -2.06805e-06  1.29896e-07
2  28  12  2.22739e-06  -1.47316e-06
2  28  13  1.29574e-06  -2.38361e-06
2  28  14  4.84755e-07  1.03242e-06
2  28  15  1.79393e-06  7.14232e-07
2  28  16  -1.23276e-06  1.84622e-06
2  28  17  6.67822e-06  7.74523e-06
2  28  18  5.37534e-07  2.16207e-06
2  28  19  -8.62643e-10  -6.9092e-10
2  28  20  -1.53174e-07  -1.51342e-06
2  28  21  1.17285e-06  -7.75299e-07
2  28  22  1.59222e-06  -3.72633e-07
2  28  23  -7.53552e-07  -3.65186e-07
2  28  24  1.46233e-06  1.16085e-06
2  28  25  3.36761e-07  1.2951e-06
2  28  26  -1.11681e-05  -1.29519e-05
2  28  27  -4.02424e-11  2.41335e-10
2  28  28  0.946716  0
2  28  29  1.6333e-10  -6.37454e-11
2  28  30  -7.944e-11  -8.7953e-11
2  28  31  -9.46312e-11  -2.48729e-10
2  28  32  1.94345e-10  1.0179e-10
2  28  33  -2.72281e-10  2.51288e-11
2  28  34  2.44772e-10  9.03672e-11
2  28  35  -8.08639e-11  -1.24059e-10
2  28  36  8.37146e-12  3.29591e-11
2  28  37  0.0617151  0.029888
2  28  38  2.03866e-10  -3.4983e-13
2  28  39  6.78154e-11  1.01739e-10
2  28  40  -1.32199e-10  -5.97268e-11
2  28  41  2.51297e-10  1.04415e-10
2  28  42  -4.2704e-11  -3.5726e-12
2  28  43  2.60157e-11  1.64576e-10
2  28  44  -1.53507e-11  -1.02224e-12
2  28  45  1.18742e-10  -3.29092e-11
2  28  46  -0.146197  -0.156106
2  28  47  -5.32161e-11  -3.68569e-11
2  28  48  6.24421e-11  1.82654e-11
2  28  49  -4.34622e-11  4.97288e-11
2  28  50  -2.96125e-11  -7.34093e-11
2  28  51  -9.5827e-11  9.54782e-11
2  28  52  -1.34375e-11  -5.35181e-11
2  28  53  -2.57654e-11  -7.28623e-11
2  29  0  2.86118e-07  -1.97826e-06
2  29  1  -1.19459e-06  2.99257e-06
2  29  2  3.52212e-09  -1.4477e-10
2  29  3  -2.09821e-06  -1.21458e-06
2  29  4  5.97549e-06  -2.61947e-06
2  29  5  5.74994e-06  -1.12053e-06
2  29  6  -3.64273e-06  -2.1235e-05
2  29  7  2.18737e-06  3.55579e-06
2  29  8  1.43771e-06  3.94934e-06
2  29  9  5.46635e-07  -1.62001e-06
2  29  10  7.68228e-07  1.49214e-06
2  29  11  -7.24594e-10  1.94451e-09
2  29  12  -1.18793e-07  -3.88666e-07
2  29  13  1.6578e-06  -8.06149e-07
2  29  14  1.62673e-06  7.19888e-07
2  29  15  -4.29567e-06  7.41421e-06
2  29  16  7.98857e-07  1.1028e-07
2  29  17  -3.31086e-07  1.88084e-06
2  29  18  1.02369e-06  -2.21435e-06
2  29  19  1.43946e-06  1.98019e-06
2  29  20  -4.90567e-10  1.18004e-10
2  29  21  -5.86826e-07  -4.68861e-07
2  29  22  1.2054e-06  -6.60794e-07
2  29  23  2.05262e-06  4.74922e-07
2  29  24  -1.25991e-05  -1.77746e-05
2  29  25  7.88771e-07  1.07738e-06
2  29  26  5.7034e-07  1.965e-06
2  29  27  -1.3859e-10  1.66833e-10
2  29  28  1.6333e-10  6.37454e-11
2  29  29  0.950659  0
2  29  30  -2.32082e-10  -1.0954e-10
2  29  31  -5.25096e-11  4.17953e-11
2  29  32  -9.60603e-11  -1.06476e-10
2  29  33  -4.26001e-12  1.41303e-10
2  29  34  -3.92735e-10  -9.30711e-11
2  29  35  -2.00329e-11  2.47457e-10
2  29  36  -7.52928e-11  8.14584e-11
2  29  37  7.22761e-11  1.52742e-10
2  29  38  0.0456362  0.00478126
2  29  39  -1.05129e-10  -4.27152e-11
2  29  40  8.35992e-11  -6.46943e-11
2  29  41  -1.00534e-10  -1.18765e-10
2  29  42  -7.54839e-12  3.47399e-11
2  29  43  -1.68467e-10  -1.50451e-10
2  29  44  6.82197e-11  6.45729e-11
2  29  45  -6.48637e-11  -6.19639e-11
2  29  46  -1.27708e-11  -7.18174e-11
2  29  47  -0.117892  -0.17579
2  29  48  3.94759e-11  -5.68533e-11
2  29  49  3.75496e-11  -6.50852e-12
2  29  50  -1.52567e-11  5.06013e-11
2  29  51  -1.8454e-11  1.74391e-11
2  29  52  1.62509e-11  1.20446e-10
2  29  53  -8.62093e-11  2.32014e-11
2  30  0  -4.58218e-07  -1.72828e-06
2  30  1  -1.61309e-05  3.02482e-05
2  30  2  2.17002e-06  -3.59848e-06
2  30  3  1.29834e-09  3.95878e-09
2  30  4  -2.91801e-06  3.27081e-06
2  30  5  -3.72994e-07  -4.99999e-06
2  30  6  -1.52369e-06  -1.56799e-06
2  30  7  1.56782e-06  1.83404e-06
2  30  8  -5.02216e-06  3.60363e-07
2  30  9  -1.17234e-06  6.1038e-07
2  30  10  1.34907e-05  -7.0552e-06
2  30  11  6.63057e-07  -3.93965e-07
2  30  12  -1.18044e-13  -6.7692e-13
2  30  13  7.0362e-07  3.95083e-07
2  30  14  7.31957e-07  -5.58394e-07
2  30  15  1.37602e-06  -8.45303e-07
2  30  16  -3.92093e-07  2.09087e-07
2  30  17  -2.23031e-06  1.61286e-07
2  30  18  7.27467e-07  -3.21764e-06
2  30  19  6.72987e-06  1.23917e-05
2  30  20  -8.2306e-07  -9.94333e-07
2  30  21  -6.99932e-10  -5.53243e-10
2  30  22  -8.89064e-07  1.01261e-06
2  30  23  5.35849e-07  -1.44404e-06
2  30  24  -3.82946e-06  -1.25859e-06
2  30  25  4.77477e-07  5.67754e-07
2  30  26  -2.06587e-06  1.48808e-07
2  30  27  -3.7114e-11  2.26838e-10
2  30  28  -7.944e-11  8.7953e-11
2  30  29  -2.32082e-10  1.0954e-10
2  30  30  0.951707  0
2  30  31  -2.0701e-10  -3.67191e-10
2  30  32  -9.62732e-11  -2.12126e-10
2  30  33  -5.79705e-11  -2.3102e-10
2  30  34  -1.5532e-10  4.53378e-10
2  30  35  -1.4339e-11  -1.18708e-10
2  30  36  -6.66075e-11  1.96104e-11
2  30  37  -7.92035e-11  5.05175e-11
2  30  38  -1.74504e-11  -5.53001e-11
2  30  39  7.71498e-06  8.85423e-06
2  30  40  7.21196e-11  -7.69932e-11
2  30  41  -3.22716e-11  2.69958e-11
2  30  42  -9.33429e-11  -4.37195e-11
2  30  43  9.14637e-11  1.0003e-10
2  30  44  6.11313e-11  7.53951e-11
2  30  45  2.15366e-11  -3.51717e-11
2  30  46  4.17244e-11  -1.06294e-11
2  30  47  2.39893e-11  3.89909e-11
2  30  48  -0.16247  0.139873
2  30  49  7.42792e-11  9.40286e-11
2  30  50  6.5373e-12  4.85896e-11
2  30  51  -4.18427e-12  -4.31157e-11
2  30  52  8.29381e-11  1.04474e-10
2  30  53  -5.5359e-12  -4.1936e-11
2  31  0  1.64476e-06  -9.89737e-07
2  31  1  1.27955e-06  4.007e-06
2  31  2  -2.52089e-05  -3.6574e-05
2  31  3  4.41526e-06  2.42618e-06
2  31  4  6.14562e-11  2.36724e-09
2  31  5  -3.44056e-06  -2.67644e-06
2  31  6  1.89888e-06  -2.52986e-06
2  31  7  3.82818e-06  -4.43436e-06
2  31  8  -1.51035e-06  3.57433e-07
2  31  9  -6.52776e-07  1.50385e-06
2  31  10  -4.39538e-07  -1.85926e-06
2  31  11  -1.20431e-05  3.53231e-06
2  31  12  -8.22422e-07  2.04487e-07
2  31  13  -4.61693e-10  -2.22013e-09
2  31  14  3.23163e-07  7.77483e-07
2  31  15  4.75697e-07  -1.16607e-06
2  31  16  4.56742e-07  1.72122e-06
2  31  17  2.7858e-07  7.59144e-07
2  31  18  2.31562e-06  3.15687e-07
2  31  19  2.00055e-06  4.23106e-07
2  31  20  -9.19844e-06  1.72884e-06
2  31  21  1.463e-06  5.40498e-07
2  31  22  -5.47188e-10  -9.74421e-10
2  31  23  -5.32842e-07  -1.28632e-06
2  31  24  3.97113e-07  -3.17555e-06
2  31  25  1.40444e-06  -1.57041e-06
2  31  26  -1.15174e-06  2.49176e-07
2  31  27  3.70047e-10  2.11505e-10
2  31  28  -9.46312e-11  2.48729e-10
2  31  29  -5.25096e-11  -4.17953e-11
2  31  30  -2.0701e-10  3.67191e-10
2  31  31  0.950654  0
2  31  32  1.62026e-10  -2.96864e-10
2  31  33  -1.1166e-10  -1.02689e-10
2  31  34  2.42418e-10  2.70503e-10
2  31  35  3.36655e-10  -3.67038e-10
2  31  36  4.98629e-11  -5.65244e-11
2  31  37  -2.80614e-11  -4.9771e-11
2  31  38  -1.92597e-11  -1.06274e-10
2  31  39  -1.90528e-11  -1.37864e-11
2  31  40  -0.0393894  -0.0236257
2  31  41  -8.05897e-11  1.93329e-11
2  31  42  7.96707e-12  2.50575e-11
2  31  43  -4.26329e-11  -4.34578e-11
2  31  44  5.7029e-11  5.52558e-11
2  31  45  -2.63861e-11  6.81719e-11
2  31  46  2.19648e-11  2.08526e-12
2  31  47  -5.23984e-12  3.37275e-11
2  31  48  5.02036e-11  -1.00444e-10
2  31  49  -0.18976  -0.0937682
2  31  50  -3.3567e-11  5.1563e-11
2  31  51  5.06987e-12  -2.17993e-11
2  31  52  2.99425e-11  -8.98574e-11
2  31  53  9.95807e-11  -1.86313e-12
2  32  0  -1.96297e-05  -8.8811e-06
2  32  1  1.0084e-07  2.69817e-06
2  32  2  -1.87821e-06  4.41027e-06
2  32  3  6.58612e-07  -4.35473e-06
2  32  4  2.32039e-06  4.40776e-06
2  32  5  -8.99439e-10  2.19058e-09
2  32  6  -9.48352e-07  -5.57198e-07
2  32  7  5.20298e-06  -3.93657e-06
2  32  8  5.13399e-06  -1.45568e-07
2  32  9  8.25798e-06  -2.2865e-06
2  32  10  -1.26959e-06  -6.05808e-07
2  32  11  -1.39379e-06  4.20439e-07
2  32  12  -4.16554e-07  -6.10123e-07
2  32  13  -3.7261e-07  8.87413e-07
2  32  14  3.46582e-10  2.23975e-09
2  32  15  -8.84278e-07  -3.22167e-07
2  32  16  1.51376e-06  -1.05216e-06
2  32  17  1.98845e-06  -1.22282e-06
2  32  18  -1.40217e-05  -1.6675e-05
2  32  19  1.73077e-06  1.10177e-06
2  32  20  1.2625e-06  1.17412e-06
2  32  21  1.2117e-09  -1.36439e-06
2  32  22  6.26698e-07  1.46487e-06
2  32  23  3.73895e-10  -1.0532e-09
2  32  24  -1.30389e-06  -3.21706e-07
2  32  25  1.1654e-06  -7.29321e-07
2  32  26  2.48896e-06  -2.35914e-07
2  32  27  1.05176e-10  5.62359e-11
2  32  28  1.94345e-10  -1.0179e-10
2  32  29  -9.60603e-11  1.06476e-10
2  32  30  -9.62732e-11  2.12126e-10
2  32  31  1.62026e-10  2.96864e-10
2  32  32  0.950663  0
2  32  33  -2.58864e-10  -2.22102e-11
2  32  34  7.58171e-11  -8.14506e-11
2  32  35  -2.65293e-10  -4.05388e-11
2  32  36  2.16426e-11  4.07173e-11
2  32  37  1.68383e-10  -1.17045e-10
2  32  38  -7.68826e-11  5.7537e-11
2  32  39  -8.45332e-11  6.51209e-11
2  32  40  1.51056e-10  9.66773e-11
2  32  41  0.0458743  0.00124601
2  32  42  -1.32919e-10  -5.90928e-11
2  32  43  -7.97368e-11  6.31358e-11
2  32  44  -8.31639e-11  -5.48963e-11
2  32  45  -3.9286e-11  -4.47262e-12
2  32  46  -7.35961e-11  -2.4407e-12
2  32  47  4.32659e-11  -9.61101e-12
2  32  48  1.73079e-11  -5.72233e-11
2  32  49  1.72721e-11  -1.0226e-10
2  32  50  -0.169323  -0.12699
2  32  51  6.64108e-11  -6.44491e-11
2  32  52  -2.36303e-11  -2.14337e-11
2  32  53  -8.29503e-11  3.01764e-11
2  33  0  -2.72489e-06  1.25127e-06
2  33  1  3.90367e-07  1.4899e-06
2  33  2  -4.03081e-06  -1.24209e-06
2  33  3  -7.66809e-07  -2.28003e-06
2  33  4  1.66795e-05  2.33613e-05
2  33  5  -2.3259e-06  -9.53486e-07
2  33  6  2.54051e-09  4.85006e-09
2  33  7  -1.05603e-06  2.39518e-06
2  33  8  -1.4619e-06  -2.84214e-06
2  33  9  1.64167e-06  2.15738e-06
2  33  10  -1.00333e-06  -9.16872e-07
2  33  11  1.67938e-06  -2.93868e-06
2  33  12  -3.13931e-06  1.06078e-06
2  33  13  -1.22817e-05  -1.95034e-05
2  33  14  2.77006e-06  1.95729e-07
2  33  15  1.668e-11  1.26772e-10
2  33  16  -1.04976e-06  2.70267e-06
2  33  17  1.82134e-06  -2.15869e-06
2  33  18  -2.66971e-06  -1.382e-07
2  33  19  5.88405e-07  1.77882e-07
2  33  20  -7.87864e-07  1.25742e-06
2  33  21  -5.06256e-07  -1.49701e-06
2  33  22  5.29613e-06  8.60486e-06
2  33  23  -3.57167e-07  -8.66635e-07
2  33  24  -6.41054e-10  4.77393e-11
2  33  25  -6.07675e-08  9.76887e-07
2  33  26  -5.42822e-07  -1.1561e-06
2  33  27  2.00203e-12  -6.28479e-12
2  33  28  -2.72281e-10  -2.51288e-11
2  33  29  -4.26001e-12  -1.41303e-10
2  33  30  -5.79705e-11  2.3102e-10
2  33  31  -1.1166e-10  1.02689e-10
2  33  32  -2.58864e-10  2.22102e-11
2  33  33  0.955521  0
2  33  34  3.23503e-10  1.51842e-10
2  33  35  -2.14522e-10  -7.41555e-11
2  33  36  6.0585e-13  -9.5883e-11
2  33  37  -5.26746e-11  -1.45899e-10
2  33  38  -7.10223e-11  1.81219e-11
2  33  39  -1.76265e-10  -4.69254e-11
2  33  40  8.54538e-12  5.44766e-11
2  33  41  9.46977e-11  2.87502e-10
2  33  42  0.00910587  -0.0400677
2  33  43  8.93418e-11  -1.86724e-10
2  33  44  5.87855e-13  -1.56468e-10
2  33  45  3.42169e-11  -6.10188e-11
2  33  46  -9.95526e-11  8.04906e-11
2  33  47  -5.38496e-11  5.90836e-11
2  33  48  -1.56433e-11  -4.92931e-11
2  33  49  7.83408e-11  -1.72826e-11
2  33  50  2.2371e-11  -1.93867e-11
2  33  51  0.117252  0.164513
2  33  52  4.25907e-11  -4.71898e-11
2  33  53  -6.29586e-11  4.93354e-11
2  34  0  6.95046e-07  3.08874e-06
2  34  1  -4.83068e-06  1.75165e-06
2  34  2  2.09042e-06  1.17871e-06
2  34  3  -4.21577e-06  2.33868e-07
2  34  4  -4.42643e-06  -1.83993e-06
2  34  5  4.34183e-05  -9.37544e-06
2  34  6  -1.25945e-06  -1.91293e-06
2  34  7  1.04286e-09  3.36734e-09
2  34  8  1.92343e-06  2.06115e-06
2  34  9  -4.47482e-08  1.25707e-06
2  34  10  1.67046e-06  1.63121e-06
2  34  11  -4.0561e-08  -4.61721e-07
2  34  12  5.47374e-07  4.52256e-07
2  34  13  2.9732e-07  1.42794e-06
2  34  14  -1.02409e-05  7.25538e-06
2  34  15  -7.3348e-08  1.95479e-06
2  34  16  -3.73116e-10  -2.04249e-09
2  34  17  -1.18509e-06  8.67617e-07
2  34  18  -9.39574e-07  3.05873e-06
2  34  19  -7.41337e-07  2.38672e-06
2  34  20  5.29588e-07  -5.53916e-07
2  34  21  -1.30134e-06  -1.21673e-07
2  34  22  -1.60334e-06  -6.33639e-07
2  34  23  9.27309e-06  1.26955e-06
2  34  24  -2.65431e-06  -8.5499e-07
2  34  25  3.42563e-10  -3.70392e-10
2  34  26  1.4909e-06  1.53609e-06
2  34  27  9.59677e-11  -4.9902e-11
2  34  28  2.44772e-10  -9.03672e-11
2  34  29  -3.92735e-10  9.30711e-11
2  34  30  -1.5532e-10  -4.53378e-10
2  34  31  2.42418e-10  -2.70503e-10
2  34  32  7.58171e-11  8.14506e-11
2  34  33  3.23503e-10  -1.51842e-10
2  34  34  0.950663  0
2  34  35  8.68624e-11  3.97523e-10
2  34  36  -3.58085e-11  3.63708e-11
2  34  37  -2.33049e-11  -3.89177e-11
2  34  38  9.38877e-11  -8.8027e-11
2  34  39  -5.95203e-11  2.43086e-12
2  34  40  -6.02388e-11  9.93406e-12
2  34  41  9.09759e-11  3.74e-11
2  34  42  2.51968e-11  5.28141e-11
2  34  43  -0.04264  0.016832
2  34  44  2.87896e-11  -3.31329e-11
2  34  45  -3.49334e-11  2.83879e-11
2  34  46  -2.74604e-11  -1.66907e-11
2  34  47  1.77031e-11  5.92482e-11
2  34  48  1.19553e-10  -2.5672e-11
2  34  49  -9.00242e-11  -1.71595e-11
2  34  50  -4.46707e-12  -3.5989e-11
2  34  51  1.8962e-12  7.12877e-11
2  34  52  -0.0159357  -0.211063
2  34  53  4.51176e-11  8.39847e-11
2  35  0  -8.23046e-07  -1.0135e-06
2  35  1  2.83257e-06  3.18158e-06
2  35  2  1.22756e-06  5.58991e-06
2  35  3  1.03805e-06  -3.85491e-05
2  35  4  -1.75939e-07  3.01829e-06
2  35  5  -1.04605e-06  4.56664e-06
2  35  6  2.16961e-06  -9.56536e-07
2  35  7  -9.80874e-07  3.47211e-06
2  35  8  1.31207e-09  3.77763e-09
2  35  9  9.79089e-07  -5.21703e-07
2  35  10  1.91234e-07  1.49005e-06
2  35  11  1.04498e-06  2.50291e-06
2  35  12  -4.89152e-07  1.81753e-05
2  35  13  -1.92877e-06  4.80577e-07
2  35  14  -2.10691e-06  -6.95619e-07
2  35  15  -1.15023e-06  -1.65485e-06
2  35  16  1.98687e-06  1.29487e-06
2  35  17  -1.39939e-10  -1.36854e-09
2  35  18  -3.81924e-07  -1.00168e-06
2  35  19  2.48598e-06  -3.59379e-07
2  35  20  1.51583e-06  6.11733e-07
2  35  21  2.58004e-07  -9.56793e-06
2  35  22  2.25654e-07  1.44034e-06
2  35  23  -5.10658e-07  1.236e-06
2  35  24  1.44774e-06  -1.30268e-06
2  35  25  -8.17084e-07  1.53575e-06
2  35  26  1.55475e-10  -1.09401e-09
2  35  27  -1.5947e-10  -2.26506e-10
2  35  28  -8.08639e-11  1.24059e-10
2  35  29  -2.00329e-11  -2.47457e-10
2  35  30  -1.4339e-11  1.18708e-10
2  35  31  3.36655e-10  3.67038e-10
2  35  32  -2.65293e-10  4.05388e-11
2  35  33  -2.14522e-10  7.41555e-11
2  35  34  8.68624e-11  -3.97523e-10
2  35  35  0.946746  0
2  35  36  8.17437e-11  -1.95633e-11
2  35  37  1.39882e-11  -5.82571e-12
2  35  38  -9.39303e-11  -6.93594e-11
2  35  39  -6.44025e-11  1.11837e-10
2  35  40  6.1161e-11  -2.17815e-10
2  35  41  -7.2925e-11  -7.41195e-11
2  35  42  1.39307e-11  5.66178e-11
2  35  43  1.07614e-10  1.48002e-10
2  35  44  -0.0668992  0.0147417
2  35  45  4.11873e-13  -2.20514e-11
2  35  46  7.45373e-11  3.24139e-12
2  35  47  2.61608e-12  5.66144e-11
2  35  48  -2.92931e-11  -5.52862e-11
2  35  49  -7.53787e-11  -1.0133e-10
2  35  50  8.35153e-12  5.45324e-11
2  35  51  -6.15864e-12  -2.26811e-11
2  35  52  -9.23896e-11  -4.82542e-11
2  35  53  0.205279  0.0598804
2  36  0  2.2869e-10  -5.61944e-11
2  36  1  -2.34749e-08  1.1801e-07
2  36  2  2.44095e-08  -1.26688e-07
2  36  3  -1.0482e-07  7.08606e-08
2  36  4  5.95025e-08  -1.7282e-08
2  36  5  -4.59339e-08  1.75364e-07
2  36  6  -4.96625e-08  -9.32058e-08
2  36  7  1.16698e-06  4.0331e-07
2  36  8  -1.02865e-07  -5.19373e-08
2  36  9  -5.2713e-12  1.78313e-12
2  36  10  9.78971e-08  4.11719e-08
2  36  11  -1.29921e-07  -5.85837e-08
2  36  12  -9.7416e-08  -1.44358e-07
2  36  13  6.67233e-08  -1.61757e-08
2  36  14  7.2312e-09  1.45451e-07
2  36  15  9.19815e-08  -2.53422e-08
2  36  16  -9.54156e-07  -2.68903e-07
2  36  17  -7.73059e-08  6.62404e-08
2  36  18  -2.50442e-11  1.17028e-11
2  36  19  3.29958e-08  3.49104e-08
2  36  20  -4.74474e-08  -7.96196e-09
2  36  21  -6.88514e-08  4.64484e-08
2  36  22  2.31223e-08  1.63185e-09
2  36  23  -4.40633e-08  4.62088e-08
2  36  24  -7.76757e-08  -5.31046e-08
2  36  25  4.19525e-07  1.13594e-07
2  36  26  -4.18235e-08  -1.92456e-08
2  36  27  0.000291407  -0.0410964
2  36  28  8.37146e-12  -3.29591e-11
2  36  29  -7.52928e-11  -8.14584e-11
2  36  30  -6.66075e-11  -1.96104e-11
2  36  31  4.98629e-11  5.65244e-11
2  36  32  2.16426e-11  -4.07173e-11
2  36  33  6.0585e-13  9.5883e-11
2  36  34  -3.58085e-11  -3.63708e-11
2  36  35  8.17437e-11  1.95633e-11
2  36  36  0.00176766  0
2  36  37  -2.43024e-12  4.93779e-13
2  36  38  -7.76635e-12  -1.28571e-11
2  36  39  -2.09786e-12  9.55622e-12
2  36  40  1.08804e-11  -8.16779e-12
2  36  41  3.69032e-12  -2.58714e-12
2  36  42  7.42709e-12  1.44316e-12
2  36  43  4.88938e-12  8.76562e-14
2  36  44  -1.70617e-12  -7.28784e-12
2  36  45  0.00308348  0.00812614
2  36  46  -5.78485e-12  -1.29787e-12
2  36  47  -7.51407e-12  2.48315e-11
2  36  48  1.35484e-11  -6.66561e-12
2  36  49  -3.3218e-12  -1.75199e-11
2  36  50  -9.54783e-12  6.3664e-12
2  36  51  -1.9265e-11  1.17533e-11
2  36  52  -9.55939e-12  8.07079e-12
2  36  53  1.28276e-11  1.07417e-11
2  37  0  1.91248e-07  4.38822e-08
2  37  1  2.14615e-10  1.94516e-10
2  37  2  1.04481e-07  -2.03392e-07
2  37  3  2.09506e-07  -3.52752e-07
2  37  4  3.80044e-07  -1.65107e-07
2  37  5  -1.22803e-07  2.76564e-08
2  37  6  1.05968e-07  1.25785e-07
2  37  7  2.81025e-07  1.89727e-07
2  37  8  -1.92804e-06  -8.33932e-07
2  37  9  6.538e-08  1.5355e-07
2  37  10  3.2294e-13  9.95445e-11
2  37  11  -1.30713e-07  7.37564e-08
2  37  12  9.86929e-08  -1.66352e-07
2  37  13  9.21651e-09  -1.96291e-07
2  37  14  6.41941e-08  5.19981e-08
2  37  15  1.39492e-07  -1.00747e-08
2  37  16  -2.20767e-08  1.59271e-07
2  37  17  6.79862e-07  2.94069e-07
2  37  18  1.03298e-07  1.23972e-07
2  37  19  -7.80464e-11  -1.78074e-11
2  37  20  -5.77642e-08  -9.38222e-08
2  37  21  5.19803e-08  -8.75678e-08
2  37  22  9.20303e-08  -7.45579e-08
2  37  23  -6.0652e-08  -1.62056e-11
2  37  24  1.31976e-07  2.95081e-08
2  37  25  6.28394e-08  7.3794e-08
2  37  26  -1.13693e-06  -4.91739e-07
2  37  27  -5.09537e-11  1.0999e-10
2  37  28  0.0617151  -0.029888
2  37  29  7.22761e-11  -1.52742e-10
2  37  30  -7.92035e-11  -5.05175e-11
2  37  31  -2.80614e-11  4.9771e-11
2  37  32  1.68383e-10  1.17045e-10
2  37  33  -5.26746e-11  1.45899e-10
2  37  34  -2.33049e-11  3.89177e-11
2  37  35  1.39882e-11  5.82571e-12
2  37  36  -2.43024e-12  -4.93779e-13
2  37  37  0.00496669  0
2  37  38  1.70552e-11  -1.30242e-11
2  37  39  7.63258e-12  4.49025e-12
2  37  40  -8.35612e-12  -1.98128e-12
2  37  41  2.68843e-11  4.69694e-12
2  37  42  2.45184e-12  3.9059e-12
2  37  43  8.05899e-12  7.33357e-12
2  37  44  -2.84752e-12  -2.38709e-14
2  37  45  1.06275e-11  -2.85065e-11
2  37  46  -0.0144586  -0.00556088
2  37  47  -3.90472e-11  5.2962e-12
2  37  48  2.37608e-11  -3.17859e-12
2  37  49  7.75306e-12  -6.57626e-12
2  37  50  -1.58417e-11  -4.49794e-11
2  37  51  -3.09732e-11  1.97471e-11
2  37  52  7.18854e-12  5.60236e-12
2  37  53  3.26787e-13  -7.35748e-15
2  38  0  3.78557e-09  -9.64049e-08
2  38  1  -4.22952e-08  1.49666e-07
2  38  2  1.68357e-10  -2.4666e-11
2  38  3  -1.06833e-07  -4.77529e-08
2  38  4  2.73678e-07  -1.558e-07
2  38  5  2.70389e-07  -8.27098e-08
2  38  6  -2.81668e-07  -1.00106e-06
2  38  7  1.22888e-07  1.59694e-07
2  38  8  8.888e-08  1.82357e-07
2  38  9  1.80934e-08  -8.05176e-08
2  38  10  4.43833e-08  6.77661e-08
2  38  11  -2.50045e-11  9.69883e-11
2  38  12  -7.65741e-09  -1.80604e-08
2  38  13  7.55281e-08  -4.70368e-08
2  38  14  8.17115e-08  2.63766e-08
2  38  15  -1.68924e-07  3.77523e-07
2  38  16  3.89037e-08  1.27619e-09
2  38  17  -6.43423e-09  9.19546e-08
2  38  18  3.80051e-08  -1.11448e-07
2  38  19  7.90604e-08  8.78191e-08
2  38  20  -2.29559e-11  8.1302e-12
2  38  21  -3.05286e-08  -1.95562e-08
2  38  22  5.45417e-08  -3.77838e-08
2  38  23  1.00924e-07  1.24751e-08
2  38  24  -6.94214e-07  -7.89899e-07
2  38  25  4.32834e-08  4.77524e-08
2  38  26  3.72619e-08  9.14611e-08
2  38  27  1.92632e-10  1.16171e-10
2  38  28  2.03866e-10  3.4983e-13
2  38  29  0.0456362  -0.00478126
2  38  30  -1.74504e-11  5.53001e-11
2  38  31  -1.92597e-11  1.06274e-10
2  38  32  -7.68826e-11  -5.7537e-11
2  38  33  -7.10223e-11  -1.81219e-11
2  38  34  9.38877e-11  8.8027e-11
2  38  35  -9.39303e-11  6.93594e-11
2  38  36  -7.76635e-12  1.28571e-11
2  38  37  1.70552e-11  1.30242e-11
2  38  38  0.00221481  0
2  38  39  -5.26214e-12  -1.52137e-12
2  38  40  6.97478e-12  -7.41417e-12
2  38  41  -8.81573e-12  -7.8428e-12
2  38  42  -1.91453e-12  4.4675e-12
2  38  43  -1.55243e-11  -8.43075e-12
2  38  44  9.36351e-12  -2.76484e-12
2  38  45  -5.07709e-11  -8.67269e-12
2  38  46  -3.15074e-11  -3.53619e-11
2  38  47  -0.00654353  -0.00784584
2  38  48  -6.13665e-12  -1.39131e-11
2  38  49  1.54115e-11  -1.95897e-11
2  38  50  5.23138e-12  2.15119e-11
2  38  51  -5.28379e-12  -1.44439e-11
