#iter   OP_diff   mu  QuantEnergy.real  .imag  ClassEnergy.real  .imag  Total_n_up    Total_n_dn   Energy_diff
767   6.2654306034e-08   5.3012714807e+01   5.5429047565e+02  0.0000000000e+00  -2.1849799326e+02   1.1677650920e-09   1.4968776847e+00  1.5031223153e+00   1.1835549117e-05
768   6.2393911670e-08   5.3012714807e+01   5.5429043858e+02  0.0000000000e+00  -2.1849796799e+02   1.1674787969e-09   1.4968877819e+00  1.5031122181e+00   1.1803903931e-05
769   6.2134169695e-08   5.3012714807e+01   5.5429040160e+02  0.0000000000e+00  -2.1849794278e+02   1.1671921652e-09   1.4968978566e+00  1.5031021434e+00   1.1772206335e-05
770   6.1875083020e-08   5.3012714807e+01   5.5429036471e+02  0.0000000000e+00  -2.1849791764e+02   1.1669057941e-09   1.4969079086e+00  1.5030920914e+00   1.1740454170e-05
771   6.1616654493e-08   5.3012714807e+01   5.5429032793e+02  0.0000000000e+00  -2.1849789256e+02   1.1666192861e-09   1.4969179381e+00  1.5030820619e+00   1.1708650106e-05
772   6.1358886839e-08   5.3012714807e+01   5.5429029124e+02  0.0000000000e+00  -2.1849786755e+02   1.1663328075e-09   1.4969279450e+00  1.5030720550e+00   1.1676796646e-05
773   6.1101782827e-08   5.3012714807e+01   5.5429025464e+02  0.0000000000e+00  -2.1849784260e+02   1.1660463380e-09   1.4969379293e+00  1.5030620707e+00   1.1644893959e-05
774   6.0845345086e-08   5.3012714807e+01   5.5429021814e+02  0.0000000000e+00  -2.1849781771e+02   1.1657599427e-09   1.4969478911e+00  1.5030521089e+00   1.1612943297e-05
775   6.0589576231e-08   5.3012714807e+01   5.5429018174e+02  0.0000000000e+00  -2.1849779290e+02   1.1654735358e-09   1.4969578303e+00  1.5030421697e+00   1.1580945682e-05
776   6.0334478846e-08   5.3012714807e+01   5.5429014544e+02  0.0000000000e+00  -2.1849776814e+02   1.1651871704e-09   1.4969677470e+00  1.5030322530e+00   1.1548902364e-05
777   6.0080055431e-08   5.3012714807e+01   5.5429010924e+02  0.0000000000e+00  -2.1849774345e+02   1.1649008947e-09   1.4969776411e+00  1.5030223589e+00   1.1516815107e-05
778   5.9826308453e-08   5.3012714807e+01   5.5429007313e+02  0.0000000000e+00  -2.1849771883e+02   1.1646146068e-09   1.4969875126e+00  1.5030124874e+00   1.1484684933e-05
779   5.9573240320e-08   5.3012714807e+01   5.5429003712e+02  0.0000000000e+00  -2.1849769427e+02   1.1643284570e-09   1.4969973617e+00  1.5030026383e+00   1.1452512808e-05
780   5.9320853399e-08   5.3012714807e+01   5.5429000121e+02  0.0000000000e+00  -2.1849766978e+02   1.1640423075e-09   1.4970071882e+00  1.5029928118e+00   1.1420299984e-05
781   5.9069149968e-08   5.3012714807e+01   5.5428996539e+02  0.0000000000e+00  -2.1849764536e+02   1.1637562664e-09   1.4970169922e+00  1.5029830078e+00   1.1388047824e-05
782   5.8818132319e-08   5.3012714807e+01   5.5428992968e+02  0.0000000000e+00  -2.1849762100e+02   1.1634702275e-09   1.4970267737e+00  1.5029732263e+00   1.1355758147e-05
783   5.8567802658e-08   5.3012714807e+01   5.5428989406e+02  0.0000000000e+00  -2.1849759670e+02   1.1631844277e-09   1.4970365326e+00  1.5029634674e+00   1.1323430840e-05
784   5.8318163140e-08   5.3012714807e+01   5.5428985854e+02  0.0000000000e+00  -2.1849757247e+02   1.1628985944e-09   1.4970462691e+00  1.5029537309e+00   1.1291068176e-05
785   5.8069215879e-08   5.3012714807e+01   5.5428982312e+02  0.0000000000e+00  -2.1849754831e+02   1.1626129547e-09   1.4970559831e+00  1.5029440169e+00   1.1258670611e-05
786   5.7820962928e-08   5.3012714807e+01   5.5428978780e+02  0.0000000000e+00  -2.1849752422e+02   1.1623274814e-09   1.4970656746e+00  1.5029343254e+00   1.1226239906e-05
787   5.7573406303e-08   5.3012714807e+01   5.5428975258e+02  0.0000000000e+00  -2.1849750019e+02   1.1620418807e-09   1.4970753436e+00  1.5029246564e+00   1.1193777311e-05
788   5.7326548002e-08   5.3012714807e+01   5.5428971746e+02  0.0000000000e+00  -2.1849747623e+02   1.1617566216e-09   1.4970849901e+00  1.5029150099e+00   1.1161282373e-05
789   5.7080389903e-08   5.3012714807e+01   5.5428968243e+02  0.0000000000e+00  -2.1849745233e+02   1.1614714976e-09   1.4970946142e+00  1.5029053858e+00   1.1128759013e-05
790   5.6834933873e-08   5.3012714807e+01   5.5428964751e+02  0.0000000000e+00  -2.1849742850e+02   1.1611864372e-09   1.4971042158e+00  1.5028957842e+00   1.1096206549e-05
791   5.6590181729e-08   5.3012714807e+01   5.5428961268e+02  0.0000000000e+00  -2.1849740474e+02   1.1609016036e-09   1.4971137949e+00  1.5028862051e+00   1.1063627142e-05
792   5.6346135306e-08   5.3012714807e+01   5.5428957796e+02  0.0000000000e+00  -2.1849738105e+02   1.1606168994e-09   1.4971233516e+00  1.5028766484e+00   1.1031020108e-05
793   5.6102796257e-08   5.3012714807e+01   5.5428954333e+02  0.0000000000e+00  -2.1849735742e+02   1.1603323168e-09   1.4971328859e+00  1.5028671141e+00   1.0998389143e-05
794   5.5860166311e-08   5.3012714807e+01   5.5428950880e+02  0.0000000000e+00  -2.1849733386e+02   1.1600479617e-09   1.4971423977e+00  1.5028576023e+00   1.0965733281e-05
795   5.5618247066e-08   5.3012714807e+01   5.5428947438e+02  0.0000000000e+00  -2.1849731037e+02   1.1597637306e-09   1.4971518872e+00  1.5028481128e+00   1.0933055705e-05
796   5.5377040172e-08   5.3012714807e+01   5.5428944005e+02  0.0000000000e+00  -2.1849728694e+02   1.1594797280e-09   1.4971613541e+00  1.5028386459e+00   1.0900355278e-05
797   5.5136547097e-08   5.3012714807e+01   5.5428940582e+02  0.0000000000e+00  -2.1849726358e+02   1.1591960034e-09   1.4971707987e+00  1.5028292013e+00   1.0867634501e-05
798   5.4896769378e-08   5.3012714807e+01   5.5428937170e+02  0.0000000000e+00  -2.1849724029e+02   1.1589123549e-09   1.4971802209e+00  1.5028197791e+00   1.0834894169e-05
799   5.4657708476e-08   5.3012714807e+01   5.5428933767e+02  0.0000000000e+00  -2.1849721707e+02   1.1586288617e-09   1.4971896207e+00  1.5028103793e+00   1.0802135876e-05
800   5.4419365768e-08   5.3012714807e+01   5.5428930374e+02  0.0000000000e+00  -2.1849719391e+02   1.1583457207e-09   1.4971989981e+00  1.5028010019e+00   1.0769360870e-05
801   5.4181742636e-08   5.3012714807e+01   5.5428926992e+02  0.0000000000e+00  -2.1849717082e+02   1.1580626827e-09   1.4972083532e+00  1.5027916468e+00   1.0736568413e-05
802   5.3944840406e-08   5.3012714807e+01   5.5428923619e+02  0.0000000000e+00  -2.1849714780e+02   1.1577799117e-09   1.4972176858e+00  1.5027823142e+00   1.0703761859e-05
803   5.3708660365e-08   5.3012714807e+01   5.5428920257e+02  0.0000000000e+00  -2.1849712484e+02   1.1574973910e-09   1.4972269962e+00  1.5027730038e+00   1.0670940071e-05
804   5.3473203650e-08   5.3012714807e+01   5.5428916904e+02  0.0000000000e+00  -2.1849710196e+02   1.1572150780e-09   1.4972362841e+00  1.5027637159e+00   1.0638107369e-05
805   5.3238471584e-08   5.3012714807e+01   5.5428913562e+02  0.0000000000e+00  -2.1849707914e+02   1.1569330180e-09   1.4972455497e+00  1.5027544503e+00   1.0605261537e-05
806   5.3004465250e-08   5.3012714807e+01   5.5428910230e+02  0.0000000000e+00  -2.1849705639e+02   1.1566510988e-09   1.4972547930e+00  1.5027452070e+00   1.0572406495e-05
807   5.2771185724e-08   5.3012714807e+01   5.5428906908e+02  0.0000000000e+00  -2.1849703371e+02   1.1563697617e-09   1.4972640140e+00  1.5027359860e+00   1.0539540710e-05
808   5.2538634119e-08   5.3012714807e+01   5.5428903595e+02  0.0000000000e+00  -2.1849701109e+02   1.1560883775e-09   1.4972732126e+00  1.5027267874e+00   1.0506666911e-05
809   5.2306811402e-08   5.3012714807e+01   5.5428900293e+02  0.0000000000e+00  -2.1849698854e+02   1.1558073713e-09   1.4972823890e+00  1.5027176110e+00   1.0473784982e-05
810   5.2075718601e-08   5.3012714807e+01   5.5428897001e+02  0.0000000000e+00  -2.1849696607e+02   1.1555266822e-09   1.4972915430e+00  1.5027084570e+00   1.0440897427e-05
811   5.1845356596e-08   5.3012714807e+01   5.5428893719e+02  0.0000000000e+00  -2.1849694365e+02   1.1552461105e-09   1.4973006748e+00  1.5026993252e+00   1.0408004414e-05
812   5.1615726340e-08   5.3012714807e+01   5.5428890448e+02  0.0000000000e+00  -2.1849692131e+02   1.1549659991e-09   1.4973097843e+00  1.5026902157e+00   1.0375108161e-05
813   5.1386828652e-08   5.3012714807e+01   5.5428887186e+02  0.0000000000e+00  -2.1849689904e+02   1.1546861881e-09   1.4973188715e+00  1.5026811285e+00   1.0342205485e-05
814   5.1158664362e-08   5.3012714807e+01   5.5428883934e+02  0.0000000000e+00  -2.1849687683e+02   1.1544066083e-09   1.4973279364e+00  1.5026720636e+00   1.0309303832e-05
815   5.0931234206e-08   5.3012714807e+01   5.5428880693e+02  0.0000000000e+00  -2.1849685469e+02   1.1541273400e-09   1.4973369791e+00  1.5026630209e+00   1.0276399848e-05
816   5.0704538968e-08   5.3012714807e+01   5.5428877461e+02  0.0000000000e+00  -2.1849683262e+02   1.1538484477e-09   1.4973459996e+00  1.5026540004e+00   1.0243496320e-05
817   5.0478579322e-08   5.3012714807e+01   5.5428874240e+02  0.0000000000e+00  -2.1849681062e+02   1.1535696890e-09   1.4973549979e+00  1.5026450021e+00   1.0210592563e-05
818   5.0253355912e-08   5.3012714807e+01   5.5428871029e+02  0.0000000000e+00  -2.1849678868e+02   1.1532914966e-09   1.4973639739e+00  1.5026360261e+00   1.0177690910e-05
819   5.0028869369e-08   5.3012714807e+01   5.5428867828e+02  0.0000000000e+00  -2.1849676682e+02   1.1530134021e-09   1.4973729277e+00  1.5026270723e+00   1.0144793578e-05
820   4.9805120276e-08   5.3012714807e+01   5.5428864637e+02  0.0000000000e+00  -2.1849674502e+02   1.1527357889e-09   1.4973818594e+00  1.5026181406e+00   1.0111898746e-05
821   4.9582109159e-08   5.3012714807e+01   5.5428861456e+02  0.0000000000e+00  -2.1849672329e+02   1.1524585249e-09   1.4973907688e+00  1.5026092312e+00   1.0079008973e-05
822   4.9359836519e-08   5.3012714807e+01   5.5428858286e+02  0.0000000000e+00  -2.1849670163e+02   1.1521814075e-09   1.4973996561e+00  1.5026003439e+00   1.0046125624e-05
823   4.9138302826e-08   5.3012714807e+01   5.5428855125e+02  0.0000000000e+00  -2.1849668004e+02   1.1519049824e-09   1.4974085212e+00  1.5025914788e+00   1.0013248811e-05
824   4.8917508547e-08   5.3012714807e+01   5.5428851974e+02  0.0000000000e+00  -2.1849665851e+02   1.1516286899e-09   1.4974173642e+00  1.5025826358e+00   9.9803796729e-06
825   4.8697453990e-08   5.3012714807e+01   5.5428848834e+02  0.0000000000e+00  -2.1849663706e+02   1.1513527946e-09   1.4974261851e+00  1.5025738149e+00   9.9475187199e-06
826   4.8478139560e-08   5.3012714807e+01   5.5428845704e+02  0.0000000000e+00  -2.1849661567e+02   1.1510771696e-09   1.4974349838e+00  1.5025650162e+00   9.9146694765e-06
827   4.8259565601e-08   5.3012714807e+01   5.5428842584e+02  0.0000000000e+00  -2.1849659435e+02   1.1508018661e-09   1.4974437604e+00  1.5025562396e+00   9.8818288734e-06
828   4.8041732367e-08   5.3012714807e+01   5.5428839474e+02  0.0000000000e+00  -2.1849657310e+02   1.1505272057e-09   1.4974525149e+00  1.5025474851e+00   9.8490012306e-06
829   4.7824640087e-08   5.3012714807e+01   5.5428836374e+02  0.0000000000e+00  -2.1849655192e+02   1.1502528434e-09   1.4974612473e+00  1.5025387527e+00   9.8161850701e-06
830   4.7608289004e-08   5.3012714807e+01   5.5428833284e+02  0.0000000000e+00  -2.1849653080e+02   1.1499788251e-09   1.4974699576e+00  1.5025300424e+00   9.7833831774e-06
831   4.7392679296e-08   5.3012714807e+01   5.5428830204e+02  0.0000000000e+00  -2.1849650976e+02   1.1497052466e-09   1.4974786459e+00  1.5025213541e+00   9.7505956660e-06
832   4.7177811074e-08   5.3012714807e+01   5.5428827135e+02  0.0000000000e+00  -2.1849648878e+02   1.1494320171e-09   1.4974873121e+00  1.5025126879e+00   9.7178229908e-06
833   4.6963684496e-08   5.3012714807e+01   5.5428824075e+02  0.0000000000e+00  -2.1849646787e+02   1.1491591594e-09   1.4974959563e+00  1.5025040437e+00   9.6850674822e-06
834   4.6750299607e-08   5.3012714807e+01   5.5428821026e+02  0.0000000000e+00  -2.1849644703e+02   1.1488867518e-09   1.4975045785e+00  1.5024954215e+00   9.6523287425e-06
835   4.6537656468e-08   5.3012714807e+01   5.5428817987e+02  0.0000000000e+00  -2.1849642625e+02   1.1486146360e-09   1.4975131786e+00  1.5024868214e+00   9.6196075674e-06
836   4.6325755048e-08   5.3012714807e+01   5.5428814957e+02  0.0000000000e+00  -2.1849640555e+02   1.1483430918e-09   1.4975217568e+00  1.5024782432e+00   9.5869060033e-06
837   4.6114595368e-08   5.3012714807e+01   5.5428811938e+02  0.0000000000e+00  -2.1849638491e+02   1.1480720297e-09   1.4975303130e+00  1.5024696870e+00   9.5542233680e-06
838   4.5904177375e-08   5.3012714807e+01   5.5428808929e+02  0.0000000000e+00  -2.1849636434e+02   1.1478011694e-09   1.4975388472e+00  1.5024611528e+00   9.5215627312e-06
839   4.5694500938e-08   5.3012714807e+01   5.5428805930e+02  0.0000000000e+00  -2.1849634384e+02   1.1475308377e-09   1.4975473594e+00  1.5024526406e+00   9.4889225011e-06
840   4.5485565960e-08   5.3012714807e+01   5.5428802941e+02  0.0000000000e+00  -2.1849632341e+02   1.1472609759e-09   1.4975558498e+00  1.5024441502e+00   9.4563053494e-06
841   4.5277372328e-08   5.3012714807e+01   5.5428799963e+02  0.0000000000e+00  -2.1849630305e+02   1.1469916841e-09   1.4975643181e+00  1.5024356819e+00   9.4237113899e-06
842   4.5069919771e-08   5.3012714807e+01   5.5428796994e+02  0.0000000000e+00  -2.1849628275e+02   1.1467225675e-09   1.4975727646e+00  1.5024272354e+00   9.3911416457e-06
843   4.4863208168e-08   5.3012714807e+01   5.5428794035e+02  0.0000000000e+00  -2.1849626252e+02   1.1464540468e-09   1.4975811892e+00  1.5024188108e+00   9.3585966852e-06
844   4.4657237225e-08   5.3012714807e+01   5.5428791087e+02  0.0000000000e+00  -2.1849624236e+02   1.1461859700e-09   1.4975895919e+00  1.5024104081e+00   9.3260779295e-06
845   4.4452006678e-08   5.3012714807e+01   5.5428788148e+02  0.0000000000e+00  -2.1849622227e+02   1.1459182870e-09   1.4975979727e+00  1.5024020273e+00   9.2935855491e-06
846   4.4247516222e-08   5.3012714807e+01   5.5428785220e+02  0.0000000000e+00  -2.1849620225e+02   1.1456511141e-09   1.4976063317e+00  1.5023936683e+00   9.2611207947e-06
847   4.4043765561e-08   5.3012714807e+01   5.5428782301e+02  0.0000000000e+00  -2.1849618229e+02   1.1453844843e-09   1.4976146688e+00  1.5023853312e+00   9.2286833251e-06
848   4.3840754288e-08   5.3012714807e+01   5.5428779393e+02  0.0000000000e+00  -2.1849616240e+02   1.1451181653e-09   1.4976229842e+00  1.5023770158e+00   9.1962763236e-06
849   4.3638481994e-08   5.3012714807e+01   5.5428776494e+02  0.0000000000e+00  -2.1849614258e+02   1.1448523030e-09   1.4976312777e+00  1.5023687223e+00   9.1638995059e-06
850   4.3436948325e-08   5.3012714807e+01   5.5428773606e+02  0.0000000000e+00  -2.1849612283e+02   1.1445871183e-09   1.4976395494e+00  1.5023604506e+00   9.1315509394e-06
851   4.3236152786e-08   5.3012714807e+01   5.5428770727e+02  0.0000000000e+00  -2.1849610314e+02   1.1443222405e-09   1.4976477994e+00  1.5023522006e+00   9.0992369906e-06
852   4.3036094912e-08   5.3012714807e+01   5.5428767859e+02  0.0000000000e+00  -2.1849608353e+02   1.1440579413e-09   1.4976560276e+00  1.5023439724e+00   9.0669531119e-06
853   4.2836774226e-08   5.3012714807e+01   5.5428765000e+02  0.0000000000e+00  -2.1849606398e+02   1.1437941235e-09   1.4976642341e+00  1.5023357659e+00   9.0347027140e-06
854   4.2638190146e-08   5.3012714807e+01   5.5428762152e+02  0.0000000000e+00  -2.1849604449e+02   1.1435307288e-09   1.4976724188e+00  1.5023275812e+00   9.0024868200e-06
855   4.2440342140e-08   5.3012714807e+01   5.5428759313e+02  0.0000000000e+00  -2.1849602508e+02   1.1432679123e-09   1.4976805819e+00  1.5023194181e+00   8.9703048616e-06
856   4.2243229682e-08   5.3012714807e+01   5.5428756485e+02  0.0000000000e+00  -2.1849600573e+02   1.1430055151e-09   1.4976887232e+00  1.5023112768e+00   8.9381575208e-06
857   4.2046852057e-08   5.3012714807e+01   5.5428753666e+02  0.0000000000e+00  -2.1849598645e+02   1.1427436119e-09   1.4976968429e+00  1.5023031571e+00   8.9060480377e-06
858   4.1851208712e-08   5.3012714807e+01   5.5428750858e+02  0.0000000000e+00  -2.1849596724e+02   1.1424822940e-09   1.4977049409e+00  1.5022950591e+00   8.8739735702e-06
859   4.1656298922e-08   5.3012714807e+01   5.5428748059e+02  0.0000000000e+00  -2.1849594809e+02   1.1422215235e-09   1.4977130173e+00  1.5022869827e+00   8.8419374151e-06
860   4.1462122039e-08   5.3012714807e+01   5.5428745270e+02  0.0000000000e+00  -2.1849592902e+02   1.1419611579e-09   1.4977210721e+00  1.5022789279e+00   8.8099393452e-06
861   4.1268677370e-08   5.3012714807e+01   5.5428742491e+02  0.0000000000e+00  -2.1849591001e+02   1.1417014046e-09   1.4977291053e+00  1.5022708947e+00   8.7779804403e-06
862   4.1075964133e-08   5.3012714807e+01   5.5428739722e+02  0.0000000000e+00  -2.1849589106e+02   1.1414420915e-09   1.4977371169e+00  1.5022628831e+00   8.7460611553e-06
863   4.0883981570e-08   5.3012714807e+01   5.5428736963e+02  0.0000000000e+00  -2.1849587219e+02   1.1411833318e-09   1.4977451069e+00  1.5022548931e+00   8.7141814902e-06
864   4.0692728946e-08   5.3012714807e+01   5.5428734214e+02  0.0000000000e+00  -2.1849585338e+02   1.1409251293e-09   1.4977530754e+00  1.5022469246e+00   8.6823437186e-06
865   4.0502205396e-08   5.3012714807e+01   5.5428731475e+02  0.0000000000e+00  -2.1849583463e+02   1.1406673901e-09   1.4977610224e+00  1.5022389776e+00   8.6505471018e-06
866   4.0312410121e-08   5.3012714807e+01   5.5428728745e+02  0.0000000000e+00  -2.1849581596e+02   1.1404102885e-09   1.4977689479e+00  1.5022310521e+00   8.6187934585e-06
867   4.0123342238e-08   5.3012714807e+01   5.5428726026e+02  0.0000000000e+00  -2.1849579735e+02   1.1401536171e-09   1.4977768519e+00  1.5022231481e+00   8.5870823341e-06
868   3.9935000883e-08   5.3012714807e+01   5.5428723316e+02  0.0000000000e+00  -2.1849577881e+02   1.1398974654e-09   1.4977847344e+00  1.5022152656e+00   8.5554154907e-06
869   3.9747385152e-08   5.3012714807e+01   5.5428720616e+02  0.0000000000e+00  -2.1849576033e+02   1.1396419823e-09   1.4977925955e+00  1.5022074045e+00   8.5237927010e-06
870   3.9560494111e-08   5.3012714807e+01   5.5428717926e+02  0.0000000000e+00  -2.1849574192e+02   1.1393870717e-09   1.4978004351e+00  1.5021995649e+00   8.4922154429e-06
871   3.9374326857e-08   5.3012714807e+01   5.5428715245e+02  0.0000000000e+00  -2.1849572358e+02   1.1391325475e-09   1.4978082533e+00  1.5021917467e+00   8.4606821247e-06
872   3.9188882365e-08   5.3012714807e+01   5.5428712575e+02  0.0000000000e+00  -2.1849570530e+02   1.1388787218e-09   1.4978160502e+00  1.5021839498e+00   8.4291974645e-06
873   3.9004159701e-08   5.3012714807e+01   5.5428709914e+02  0.0000000000e+00  -2.1849568709e+02   1.1386253352e-09   1.4978238257e+00  1.5021761743e+00   8.3977587337e-06
874   3.8820157777e-08   5.3012714807e+01   5.5428707263e+02  0.0000000000e+00  -2.1849566895e+02   1.1383726630e-09   1.4978315798e+00  1.5021684202e+00   8.3663673536e-06
875   3.8636875649e-08   5.3012714807e+01   5.5428704622e+02  0.0000000000e+00  -2.1849565087e+02   1.1381203646e-09   1.4978393126e+00  1.5021606874e+00   8.3350252567e-06
876   3.8454312179e-08   5.3012714807e+01   5.5428701990e+02  0.0000000000e+00  -2.1849563286e+02   1.1378687548e-09   1.4978470241e+00  1.5021529759e+00   8.3037296577e-06
877   3.8272466396e-08   5.3012714807e+01   5.5428699368e+02  0.0000000000e+00  -2.1849561491e+02   1.1376175911e-09   1.4978547144e+00  1.5021452856e+00   8.2724864683e-06
878   3.8091337122e-08   5.3012714807e+01   5.5428696756e+02  0.0000000000e+00  -2.1849559703e+02   1.1373670246e-09   1.4978623833e+00  1.5021376167e+00   8.2412914253e-06
